,number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_boosting_type,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_max_bin,params_random_strength,state
900,900,0.30315819872801963,2023-06-10 16:56:16.207068,2023-06-10 16:56:17.185789,0 days 00:00:00.978721,5.271106076638909,Plain,4,SymmetricTree,633,1.2125985505771248,0.04269261720045948,20,8,COMPLETE
901,901,0.4777762649262163,2023-06-10 16:56:17.186593,2023-06-10 16:56:19.572001,0 days 00:00:02.385408,2.966576338554997,Ordered,4,SymmetricTree,585,1.005814444195142e-08,0.012876031383726786,32,11,COMPLETE
902,902,0.6450041045685623,2023-06-10 16:56:19.572909,2023-06-10 16:56:20.162345,0 days 00:00:00.589436,1.9863103780064004,Plain,4,SymmetricTree,693,5.978515985902866e-07,0.12330489337917212,5,3,COMPLETE
903,903,0.268492074734639,2023-06-10 16:56:20.163310,2023-06-10 16:56:21.495821,0 days 00:00:01.332511,0.07852716071767188,Plain,4,SymmetricTree,726,39.92954683522414,0.054016150509940665,64,7,COMPLETE
904,904,0.29658642008198727,2023-06-10 16:56:21.496699,2023-06-10 16:56:22.270149,0 days 00:00:00.773450,0.15570795271478527,Plain,4,SymmetricTree,755,0.09858644451173999,0.04546612035404627,32,9,COMPLETE
905,905,0.3629470962364747,2023-06-10 16:56:22.271046,2023-06-10 16:56:22.982507,0 days 00:00:00.711461,0.7912938903967084,Plain,4,SymmetricTree,680,0.061915953393156045,0.14959611982144694,4,14,COMPLETE
906,906,0.2648835410652302,2023-06-10 16:56:22.983315,2023-06-10 16:56:24.527195,0 days 00:00:01.543880,1.4207431660676861,Plain,4,SymmetricTree,869,13.406842710269489,0.031258088069316126,32,5,COMPLETE
907,907,0.38857160644039607,2023-06-10 16:56:24.527972,2023-06-10 16:56:25.385542,0 days 00:00:00.857570,0.3017111646248611,Plain,4,SymmetricTree,703,0.00026046178706675343,0.02522704806374777,64,12,COMPLETE
908,908,0.5115618959952545,2023-06-10 16:56:25.386399,2023-06-10 16:56:25.988734,0 days 00:00:00.602335,2.3117573722015,,4,Depthwise,737,6.286751079115068e-05,0.11322815036259797,20,9,COMPLETE
909,909,0.423012313211232,2023-06-10 16:56:25.989524,2023-06-10 16:56:26.622783,0 days 00:00:00.633259,4.11819624920686,Plain,4,SymmetricTree,667,2.6082313518812376e-07,0.06706351682741625,32,4,COMPLETE
910,910,0.25965048071145275,2023-06-10 16:56:26.623522,2023-06-10 16:56:28.356856,0 days 00:00:01.733334,1.1015198936931785,Plain,4,SymmetricTree,716,62.66952554967774,0.050456566279193794,32,6,COMPLETE
911,911,0.27378950556130627,2023-06-10 16:56:28.357628,2023-06-10 16:56:29.613126,0 days 00:00:01.255498,1.6600447296546796,Plain,4,SymmetricTree,763,7.8673551304443095,0.03919567124599366,64,0,COMPLETE
912,912,0.27314316529516364,2023-06-10 16:56:29.613881,2023-06-10 16:56:30.923844,0 days 00:00:01.309963,2.6323728101712405,Plain,4,SymmetricTree,654,29.010846123527966,0.08545282040435667,32,8,COMPLETE
913,913,0.26143057727878727,2023-06-10 16:56:30.924744,2023-06-10 16:56:32.052631,0 days 00:00:01.127887,3.4758643066537585,Plain,4,SymmetricTree,622,17.648234693440035,0.061782575887159595,20,10,COMPLETE
914,914,0.296956900849373,2023-06-10 16:56:32.053524,2023-06-10 16:56:33.458482,0 days 00:00:01.404958,0.028196449184402513,Plain,4,SymmetricTree,695,37.99713794010182,0.015465931097471991,32,2,COMPLETE
915,915,0.2802895159761935,2023-06-10 16:56:33.459265,2023-06-10 16:56:35.451868,0 days 00:00:01.992603,1.8868464622062333,Plain,5,SymmetricTree,737,65.26699696532498,0.0345274250562011,64,7,COMPLETE
916,916,0.3916439367907847,2023-06-10 16:56:35.452755,2023-06-10 16:56:36.149798,0 days 00:00:00.697043,1.2711032403659082,Plain,4,SymmetricTree,679,2.708815433069746e-06,0.0453658587752086,32,4,COMPLETE
917,917,0.31799514879297375,2023-06-10 16:56:36.150679,2023-06-10 16:56:36.936408,0 days 00:00:00.785729,1.5549809982703668,,4,Lossguide,715,5.128303831556474,0.07205632703546926,32,12,COMPLETE
918,918,0.5207490240688756,2023-06-10 16:56:36.937182,2023-06-10 16:56:38.930613,0 days 00:00:01.993431,0.01898586990695877,Plain,4,SymmetricTree,855,2.631399754075616e-05,0.0013208688203012117,2,6,COMPLETE
919,919,0.3498225977956124,2023-06-10 16:56:38.931452,2023-06-10 16:56:39.732133,0 days 00:00:00.800681,0.13466297757789372,Plain,4,SymmetricTree,603,0.003797019769529159,0.02218493038840848,64,10,COMPLETE
920,920,0.35868353458313107,2023-06-10 16:56:39.732865,2023-06-10 16:56:41.230035,0 days 00:00:01.497170,27.219212945133787,Plain,4,SymmetricTree,563,21.677609896620346,0.017361864131543402,20,15,COMPLETE
921,921,0.4237604019384871,2023-06-10 16:56:41.230782,2023-06-10 16:56:42.918919,0 days 00:00:01.688137,2.228764053335739,Plain,4,SymmetricTree,648,12.4404867925526,0.0032714799863280846,32,7,COMPLETE
922,922,0.28363216158780313,2023-06-10 16:56:42.919791,2023-06-10 16:56:47.095640,0 days 00:00:04.175849,0.9996620556108461,Ordered,4,SymmetricTree,752,34.000251212012756,0.053375293824248465,32,4,COMPLETE
923,923,0.30701027136296777,2023-06-10 16:56:47.096456,2023-06-10 16:56:47.968427,0 days 00:00:00.871971,10.090683491977762,Plain,4,SymmetricTree,783,9.14999413930321,0.13761866336807843,64,9,COMPLETE
924,924,0.24619118038421164,2023-06-10 16:56:47.969315,2023-06-10 16:56:49.447583,0 days 00:00:01.478268,6.113101883726584,Plain,4,SymmetricTree,666,50.23713834319366,0.10591226539450302,32,12,COMPLETE
925,925,0.27136434695328315,2023-06-10 16:56:49.448477,2023-06-10 16:56:50.941394,0 days 00:00:01.492917,7.400662947198525,Plain,4,SymmetricTree,697,68.07579109472066,0.10649915801941615,10,18,COMPLETE
926,926,0.4168096471921561,2023-06-10 16:56:50.942158,2023-06-10 16:56:51.731221,0 days 00:00:00.789063,6.819944642583463,Plain,4,SymmetricTree,680,0.025214054139929384,0.09885676739656261,32,16,COMPLETE
927,927,0.3509033645427718,2023-06-10 16:56:51.731998,2023-06-10 16:56:52.465093,0 days 00:00:00.733095,8.737156020842066,Plain,4,SymmetricTree,709,0.44668336345448933,0.11412496894087698,20,23,COMPLETE
928,928,0.6187934649833262,2023-06-10 16:56:52.465897,2023-06-10 16:56:53.159654,0 days 00:00:00.693757,4.578870840576626,Plain,7,SymmetricTree,725,0.00024387506394951182,0.10431354773889251,64,2,COMPLETE
929,929,0.2879972573002122,2023-06-10 16:56:53.160501,2023-06-10 16:56:54.117197,0 days 00:00:00.956696,6.766078608435095,Plain,4,SymmetricTree,668,67.6620569138886,0.1260888454515148,32,14,COMPLETE
930,930,0.2921213086345258,2023-06-10 16:56:54.118003,2023-06-10 16:56:54.974963,0 days 00:00:00.856960,0.5042979763468519,Plain,4,SymmetricTree,692,44.30273939053405,0.08696499877450306,32,13,COMPLETE
931,931,0.30001571558260337,2023-06-10 16:56:54.975756,2023-06-10 16:56:56.431590,0 days 00:00:01.455834,0.4653091771972662,Plain,4,SymmetricTree,670,97.41166420619594,0.08122782976235667,64,6,COMPLETE
932,932,0.34669117383415915,2023-06-10 16:56:56.432377,2023-06-10 16:56:58.578829,0 days 00:00:02.146452,1.3397547319972987,,4,Depthwise,769,45.92903440236643,0.004496574960628393,3,8,COMPLETE
933,933,0.3581970962055089,2023-06-10 16:56:58.579673,2023-06-10 16:57:03.794212,0 days 00:00:05.214539,5.748243867869823,Plain,10,SymmetricTree,707,30.265005223412466,0.09866073081044158,32,11,COMPLETE
934,934,0.5116281620066433,2023-06-10 16:57:03.795292,2023-06-10 16:57:05.599357,0 days 00:00:01.804065,5.859160414236985,Plain,4,SymmetricTree,737,50.99404276079171,0.002565015224980055,5,4,COMPLETE
935,935,0.3287457100511997,2023-06-10 16:57:05.600267,2023-06-10 16:57:06.399223,0 days 00:00:00.798956,13.06427240221129,Plain,4,SymmetricTree,690,22.310923508934962,0.13453517333800202,20,9,COMPLETE
936,936,0.31288636030136335,2023-06-10 16:57:06.400088,2023-06-10 16:57:07.348308,0 days 00:00:00.948220,7.99178375686254,Plain,4,SymmetricTree,1066,34.350382198391245,0.09356170631636382,32,2,COMPLETE
937,937,0.46003565371686633,2023-06-10 16:57:07.349177,2023-06-10 16:57:07.936280,0 days 00:00:00.587103,1.845582864263823,Plain,4,SymmetricTree,718,0.00033881563342013385,0.1179284452749638,64,0,COMPLETE
938,938,0.3029274632349751,2023-06-10 16:57:07.937165,2023-06-10 16:57:08.747882,0 days 00:00:00.810717,1.5704409198765796,Plain,4,SymmetricTree,752,15.832551957897326,0.1609284596346267,4,5,COMPLETE
939,939,0.364932405547208,2023-06-10 16:57:08.748770,2023-06-10 16:57:10.438988,0 days 00:00:01.690218,5.959435466230842,,6,Lossguide,660,0.21139082602457177,0.009095075453226234,32,11,COMPLETE
940,940,0.25698934170654386,2023-06-10 16:57:10.439907,2023-06-10 16:57:12.123511,0 days 00:00:01.683604,1.1334680034921643,Plain,4,SymmetricTree,843,69.42491730520214,0.07588106037317269,64,8,COMPLETE
941,941,0.3846089142215556,2023-06-10 16:57:12.124412,2023-06-10 16:57:13.449093,0 days 00:00:01.324681,9.190005508862729,Plain,4,SymmetricTree,678,0.010623687732601857,0.011688916164285953,20,13,COMPLETE
942,942,0.30397337523094614,2023-06-10 16:57:13.449994,2023-06-10 16:57:14.306906,0 days 00:00:00.856912,1.8655809200852014,Plain,4,SymmetricTree,777,0.9411834327863106,0.11029499066517166,32,88,COMPLETE
943,943,0.37058566922862246,2023-06-10 16:57:14.307665,2023-06-10 16:57:15.474943,0 days 00:00:01.167278,0.7432263746390908,Ordered,4,SymmetricTree,729,0.0010729563888507562,0.18064077101806938,32,6,COMPLETE
944,944,0.2767932576790119,2023-06-10 16:57:15.475746,2023-06-10 16:57:16.494026,0 days 00:00:01.018280,1.4436412380888073,Plain,4,SymmetricTree,696,3.74832042792198,0.09015033579886757,64,10,COMPLETE
945,945,0.3710911344677029,2023-06-10 16:57:16.494794,2023-06-10 16:57:18.358199,0 days 00:00:01.863405,32.92279143838674,Plain,4,SymmetricTree,760,24.285299798915393,0.02744872199270874,32,7,COMPLETE
946,946,0.39596994131444013,2023-06-10 16:57:18.358976,2023-06-10 16:57:19.010905,0 days 00:00:00.651929,2.183694234996846,Plain,4,SymmetricTree,821,0.047581786161551676,0.15327686636971288,20,3,COMPLETE
947,947,0.34919844620638313,2023-06-10 16:57:19.011716,2023-06-10 16:57:19.680083,0 days 00:00:00.668367,0.060080517125547454,Plain,4,SymmetricTree,714,0.004243095049154679,0.06570081284172992,32,5,COMPLETE
948,948,0.31792938214533284,2023-06-10 16:57:19.680892,2023-06-10 16:57:20.352123,0 days 00:00:00.671231,0.041902912179515965,Plain,4,SymmetricTree,791,2.3673403855186517,0.12846440319553554,64,8,COMPLETE
949,949,0.526242500195275,2023-06-10 16:57:20.352877,2023-06-10 16:57:22.425054,0 days 00:00:02.072177,0.22411854018716007,Plain,4,SymmetricTree,886,0.0005871290475315831,0.0015347871740188064,2,12,COMPLETE
950,950,0.5221034550986091,2023-06-10 16:57:22.425906,2023-06-10 16:57:24.098166,0 days 00:00:01.672260,4.712372776691714,Plain,4,SymmetricTree,656,0.0021743808497183856,0.001639294400878886,32,39,COMPLETE
951,951,0.35219817484415356,2023-06-10 16:57:24.099010,2023-06-10 16:57:24.861572,0 days 00:00:00.762562,0.040697326190123034,Plain,4,SymmetricTree,740,0.020701181264170095,0.05852427376416227,32,10,COMPLETE
952,952,0.30324448149230043,2023-06-10 16:57:24.862836,2023-06-10 16:57:25.986363,0 days 00:00:01.123527,0.8676060960358555,,5,Depthwise,681,46.206866689305116,0.07532521662627407,64,6,COMPLETE
953,953,0.31763211437749106,2023-06-10 16:57:25.987294,2023-06-10 16:57:26.602392,0 days 00:00:00.615098,0.16261586917523338,Plain,4,SymmetricTree,701,13.062335341880377,0.2582999576634847,20,3,COMPLETE
954,954,0.31318598218325816,2023-06-10 16:57:26.603241,2023-06-10 16:57:27.501969,0 days 00:00:00.898728,0.09548419564136514,Plain,4,SymmetricTree,667,99.54853501113068,0.09864273089655996,32,8,COMPLETE
955,955,0.28245304419746153,2023-06-10 16:57:27.502821,2023-06-10 16:57:28.639705,0 days 00:00:01.136884,2.6443442071401955,Plain,4,SymmetricTree,638,32.204487062183915,0.11255676131568214,32,13,COMPLETE
956,956,0.6270366234126845,2023-06-10 16:57:28.640600,2023-06-10 16:57:29.257247,0 days 00:00:00.616647,1.2086245372426545,Plain,4,SymmetricTree,722,3.788194812766142e-08,0.19441323001651664,64,16,COMPLETE
957,957,0.30888534800343037,2023-06-10 16:57:29.258041,2023-06-10 16:57:30.108739,0 days 00:00:00.850698,1.6599748472092666,Plain,4,SymmetricTree,765,0.3755646964122643,0.05057576420686602,10,5,COMPLETE
958,958,0.4572207457987512,2023-06-10 16:57:30.109541,2023-06-10 16:57:31.924540,0 days 00:00:01.814999,2.0260918818001943,Plain,4,SymmetricTree,737,7.853491229526925,0.002254028805214043,32,10,COMPLETE
959,959,0.44474815209777974,2023-06-10 16:57:31.925408,2023-06-10 16:57:33.637079,0 days 00:00:01.711671,1.3617926352803766,Plain,4,SymmetricTree,682,18.118528736201448,0.0013466842359445633,20,0,COMPLETE
960,960,0.2870624615484422,2023-06-10 16:57:33.637958,2023-06-10 16:57:36.535891,0 days 00:00:02.897933,1.7248149543921543,Plain,7,SymmetricTree,809,48.44498730211106,0.08211407818900514,32,7,COMPLETE
961,961,0.5263953705367248,2023-06-10 16:57:36.536834,2023-06-10 16:57:37.154338,0 days 00:00:00.617504,2.386320160357393,,4,Lossguide,866,7.634388454103273e-07,0.06813725449548495,3,9,COMPLETE
962,962,0.3249667800256446,2023-06-10 16:57:37.155129,2023-06-10 16:57:38.554506,0 days 00:00:01.399377,20.688978031203987,Plain,4,SymmetricTree,708,26.289369612223478,0.056281735622389466,64,2,COMPLETE
963,963,0.334925935876376,2023-06-10 16:57:38.555342,2023-06-10 16:57:40.393857,0 days 00:00:01.838515,1.0068574577321423,Plain,4,SymmetricTree,745,0.08110392443952286,0.004771428267037143,32,4,COMPLETE
964,964,0.30288846941670255,2023-06-10 16:57:40.394773,2023-06-10 16:57:41.417795,0 days 00:00:01.023022,0.013049404705809696,Plain,4,SymmetricTree,788,1.4680897585273298,0.03845791062253956,32,11,COMPLETE
965,965,0.43914757777956737,2023-06-10 16:57:41.418710,2023-06-10 16:57:43.161569,0 days 00:00:01.742859,2.8984533167981485,Plain,4,SymmetricTree,691,66.04288716821564,0.005716093045014803,5,7,COMPLETE
966,966,0.26311011924756167,2023-06-10 16:57:43.162607,2023-06-10 16:57:46.232440,0 days 00:00:03.069833,1.5299170409789427,Ordered,4,SymmetricTree,838,11.846550664200201,0.047385750387831035,64,14,COMPLETE
967,967,0.29511590714406033,2023-06-10 16:57:46.233276,2023-06-10 16:57:47.562052,0 days 00:00:01.328776,2.001032843898347,Plain,4,SymmetricTree,651,34.61065802177348,0.06071301253179526,4,9,COMPLETE
968,968,0.3200589311695649,2023-06-10 16:57:47.562956,2023-06-10 16:57:48.233276,0 days 00:00:00.670320,1.1724000117437414,Plain,4,SymmetricTree,728,0.017422542852500784,0.08778373828392158,20,5,COMPLETE
969,969,0.3819215957008417,2023-06-10 16:57:48.234125,2023-06-10 16:57:49.219754,0 days 00:00:00.985629,23.967687785724763,Plain,4,SymmetricTree,631,0.6188861806133369,0.03182593753853304,32,12,COMPLETE
970,970,0.2867214113768239,2023-06-10 16:57:49.220613,2023-06-10 16:57:50.001130,0 days 00:00:00.780517,5.296759056445831,Plain,5,SymmetricTree,770,4.987014494660348,0.14471377843409852,32,7,COMPLETE
971,971,0.4755279690593995,2023-06-10 16:57:50.001971,2023-06-10 16:57:53.682801,0 days 00:00:03.680830,2.459804855384691,Plain,9,SymmetricTree,669,19.707848312488846,0.0020717501477890395,64,3,COMPLETE
972,972,0.37216592243265606,2023-06-10 16:57:53.683721,2023-06-10 16:57:54.347629,0 days 00:00:00.663908,0.011723089810987129,Plain,4,SymmetricTree,704,7.283383486187281e-08,0.041025032194357866,32,9,COMPLETE
973,973,0.49884918694739633,2023-06-10 16:57:54.348508,2023-06-10 16:57:54.969923,0 days 00:00:00.621415,11.036809460341983,Plain,4,SymmetricTree,747,0.005904236312435991,0.10314691486275451,20,6,COMPLETE
974,974,0.6931471805599452,2023-06-10 16:57:54.970939,2023-06-10 16:57:55.521027,0 days 00:00:00.550088,84.20970201698945,,4,Depthwise,689,2.2932678456479863e-08,0.04978973886442223,64,11,COMPLETE
975,975,0.40496906774090485,2023-06-10 16:57:55.521794,2023-06-10 16:57:56.511693,0 days 00:00:00.989899,14.598745716541716,Plain,4,SymmetricTree,723,0.001974033043830405,0.014960613880955407,32,4,COMPLETE
976,976,0.2932093756631633,2023-06-10 16:57:56.512494,2023-06-10 16:57:57.496113,0 days 00:00:00.983619,0.017600540484761038,Plain,4,SymmetricTree,658,45.83213222277657,0.12783178017207994,32,8,COMPLETE
977,977,0.31062187736492164,2023-06-10 16:57:57.496941,2023-06-10 16:57:58.347463,0 days 00:00:00.850522,3.902788316729321,Plain,4,SymmetricTree,822,0.11126971407549904,0.07457047588404313,64,1,COMPLETE
978,978,0.42302887448141874,2023-06-10 16:57:58.348271,2023-06-10 16:58:00.261104,0 days 00:00:01.912833,1.754662229396041,Plain,4,SymmetricTree,800,6.554486829760647e-06,0.003744777733681387,32,15,COMPLETE
979,979,0.4593276686977338,2023-06-10 16:58:00.261916,2023-06-10 16:58:02.136005,0 days 00:00:01.874089,2.998229795057538,Plain,4,SymmetricTree,758,16.571690030432922,0.005121756157320382,2,6,COMPLETE
980,980,0.5008658518754476,2023-06-10 16:58:02.136908,2023-06-10 16:58:03.878757,0 days 00:00:01.741849,0.03533537836601724,Plain,4,SymmetricTree,710,8.933820260990682,0.0010630937887781999,20,10,COMPLETE
981,981,0.2864256601777445,2023-06-10 16:58:03.879668,2023-06-10 16:58:05.591967,0 days 00:00:01.712299,1.3480153363308771,Plain,4,SymmetricTree,677,98.11013568354537,0.03521143243758054,32,12,COMPLETE
982,982,0.35446281572600813,2023-06-10 16:58:05.592850,2023-06-10 16:58:06.368157,0 days 00:00:00.775307,0.18750283877858198,Plain,4,SymmetricTree,786,0.000970903853605882,0.018710778653291477,64,8,COMPLETE
983,983,0.3191551482552815,2023-06-10 16:58:06.369033,2023-06-10 16:58:08.097692,0 days 00:00:01.728659,2.0610469685631045,,4,Lossguide,852,28.86018122542781,0.013648485815115295,32,5,COMPLETE
984,984,0.2627625779734064,2023-06-10 16:58:08.098581,2023-06-10 16:58:09.834737,0 days 00:00:01.736156,1.5348633896869333,Plain,4,SymmetricTree,696,60.116250693357244,0.044127662115322146,32,3,COMPLETE
985,985,0.28396344268717433,2023-06-10 16:58:09.835514,2023-06-10 16:58:12.500263,0 days 00:00:02.664749,0.5691151095484612,Ordered,4,SymmetricTree,633,24.085903529647762,0.0559811756205307,64,10,COMPLETE
986,986,0.2927403270421096,2023-06-10 16:58:12.501081,2023-06-10 16:58:13.431781,0 days 00:00:00.930700,7.46015725282419,Plain,4,SymmetricTree,737,13.208401018330338,0.06480194669643986,20,7,COMPLETE
987,987,0.46000514511069024,2023-06-10 16:58:13.432590,2023-06-10 16:58:14.058940,0 days 00:00:00.626350,2.4348164946983055,Plain,4,SymmetricTree,663,3.54325428264168e-06,0.02914651936575283,10,13,COMPLETE
988,988,0.2861181766273949,2023-06-10 16:58:14.059905,2023-06-10 16:58:15.917447,0 days 00:00:01.857542,3.4343259143080798,Plain,4,SymmetricTree,722,39.893987910825686,0.01687890921867686,32,17,COMPLETE
989,989,0.5385432363381017,2023-06-10 16:58:15.918321,2023-06-10 16:58:16.730847,0 days 00:00:00.812526,40.67796239990782,Plain,4,SymmetricTree,762,1.6735348559437333e-07,0.021694215209799556,32,2,COMPLETE
990,990,0.551630018569075,2023-06-10 16:58:16.731742,2023-06-10 16:58:17.315902,0 days 00:00:00.584160,0.0498275081493034,Plain,4,SymmetricTree,688,1.039882363769115e-05,0.23361225879451636,3,9,COMPLETE
991,991,0.6509679847604024,2023-06-10 16:58:17.316905,2023-06-10 16:58:18.060009,0 days 00:00:00.743104,74.71578619002054,Plain,4,SymmetricTree,775,1.1984991375764607e-07,0.09450945311344473,64,6,COMPLETE
992,992,0.38598530178721,2023-06-10 16:58:18.060911,2023-06-10 16:58:19.768592,0 days 00:00:01.707681,0.015583454067388659,Plain,4,SymmetricTree,708,8.90303433314891e-05,0.0016288731156870763,32,4,COMPLETE
993,993,0.6596125919633211,2023-06-10 16:58:19.769467,2023-06-10 16:58:20.446729,0 days 00:00:00.677262,64.35578989685649,Plain,8,SymmetricTree,673,6.68379296161004,0.10951761175916896,5,11,COMPLETE
994,994,0.5145174628395981,2023-06-10 16:58:20.447598,2023-06-10 16:58:21.184023,0 days 00:00:00.736425,0.4520627301391675,Plain,5,SymmetricTree,747,0.0001596265443850446,0.023325888431075692,20,47,COMPLETE
995,995,0.4671413984725477,2023-06-10 16:58:21.184938,2023-06-10 16:58:23.128914,0 days 00:00:01.943976,1.8963929436187152,Plain,4,SymmetricTree,801,20.686488364210096,0.0011295021156821745,32,0,COMPLETE
996,996,0.29885134510280803,2023-06-10 16:58:23.129719,2023-06-10 16:58:24.230044,0 days 00:00:01.100325,1.1647451270476183,,4,Depthwise,651,61.01784021177482,0.03869241732059343,64,8,COMPLETE
997,997,0.288887590870219,2023-06-10 16:58:24.230892,2023-06-10 16:58:26.167796,0 days 00:00:01.936904,1.497927577484529,Plain,4,SymmetricTree,834,1.9351132521022842,0.011184299616605544,32,6,COMPLETE
