,number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_boosting_type,params_depth,params_grow_policy,params_iterations,params_l2_leaf_reg,params_learning_rate,params_max_bin,params_random_strength,state
874,874,0.30918781367253684,2023-06-10 16:32:48.577871,2023-06-10 16:32:49.507384,0 days 00:00:00.929513,0.1251231104747565,,4,Depthwise,535,0.7940996427666246,0.014310221580247022,64,31,COMPLETE
875,875,0.2838655635602643,2023-06-10 16:32:49.508287,2023-06-10 16:32:50.300518,0 days 00:00:00.792231,0.10049347168251004,,4,Depthwise,620,7.12517479831256,0.02019786318321058,64,28,COMPLETE
876,876,0.2965331222806798,2023-06-10 16:32:50.301323,2023-06-10 16:32:52.101398,0 days 00:00:01.800075,0.1731026297985795,,4,Depthwise,624,7.102842478105248,0.0027083203366800868,64,28,COMPLETE
877,877,0.29028611176238817,2023-06-10 16:32:52.102160,2023-06-10 16:32:52.906250,0 days 00:00:00.804090,0.10236389755405033,,4,Depthwise,642,3.8309444774815553,0.018778519494496992,64,23,COMPLETE
878,878,0.29333958280455874,2023-06-10 16:32:52.907018,2023-06-10 16:32:53.726218,0 days 00:00:00.819200,0.1337988185482379,,4,Depthwise,614,1.5901914198226101,0.021010102376404376,64,27,COMPLETE
879,879,0.2999166836555482,2023-06-10 16:32:53.727000,2023-06-10 16:32:54.652626,0 days 00:00:00.925626,0.2607483591802157,,5,Depthwise,598,7.655988835927631,0.016778650870230786,64,30,COMPLETE
880,880,0.30076113699696816,2023-06-10 16:32:54.653383,2023-06-10 16:32:55.494165,0 days 00:00:00.840782,0.21553473680323781,,4,Depthwise,574,2.3594945928301168,0.01774628294069752,64,32,COMPLETE
881,881,0.29260467797148476,2023-06-10 16:32:55.494959,2023-06-10 16:32:56.385206,0 days 00:00:00.890247,0.09237318561459112,,4,Depthwise,661,11.704386168352531,0.019846454727772474,64,29,COMPLETE
882,882,0.3591364356816027,2023-06-10 16:32:56.385961,2023-06-10 16:32:58.159230,0 days 00:00:01.773269,0.15421509455345275,,4,Depthwise,623,4.125739862467916,0.0010292421870942059,64,25,COMPLETE
883,883,0.2831123450188668,2023-06-10 16:32:58.160029,2023-06-10 16:32:59.139377,0 days 00:00:00.979348,0.11519970634120738,,4,Depthwise,602,7.3569447027809955,0.014803249064767472,64,33,COMPLETE
884,884,0.2864953123928311,2023-06-10 16:32:59.140133,2023-06-10 16:33:00.209869,0 days 00:00:01.069736,0.11013678373281673,,4,Depthwise,547,7.893643481152034,0.013997371458382531,64,22,COMPLETE
885,885,0.29477885424801625,2023-06-10 16:33:00.210625,2023-06-10 16:33:01.131189,0 days 00:00:00.920564,0.0948647859536558,,4,Depthwise,654,12.449024855614404,0.016093425903109863,64,31,COMPLETE
886,886,0.28654744853023884,2023-06-10 16:33:01.131960,2023-06-10 16:33:02.133406,0 days 00:00:01.001446,0.18086619751025876,,4,Depthwise,579,6.528318009426978,0.013874388116555347,64,27,COMPLETE
887,887,0.2998168484768893,2023-06-10 16:33:02.134176,2023-06-10 16:33:03.154970,0 days 00:00:01.020794,0.3014413293712745,,4,Depthwise,610,11.770634946700966,0.012533676695918296,64,33,COMPLETE
888,888,0.3005842463230395,2023-06-10 16:33:03.155782,2023-06-10 16:33:04.081419,0 days 00:00:00.925637,0.14763623100314446,,4,Depthwise,636,1.2391304298862116,0.016442334588352252,64,30,COMPLETE
889,889,0.2867309740417786,2023-06-10 16:33:04.082150,2023-06-10 16:33:05.166785,0 days 00:00:01.084635,0.11328469337019662,,4,Depthwise,592,2.7790405879157265,0.012011556967309036,64,32,COMPLETE
890,890,0.2913910302924245,2023-06-10 16:33:05.167546,2023-06-10 16:33:06.177514,0 days 00:00:01.009968,0.08568789987186977,,4,Depthwise,564,5.133639173620645,0.014984219614323257,64,29,COMPLETE
891,891,0.3087099106315819,2023-06-10 16:33:06.178284,2023-06-10 16:33:06.803693,0 days 00:00:00.625409,0.1274712961910569,,4,Depthwise,621,7.63681648966993,0.20570762533625192,64,34,COMPLETE
892,892,0.28624927249563786,2023-06-10 16:33:06.804433,2023-06-10 16:33:07.419990,0 days 00:00:00.615557,0.10316280482202005,,4,Depthwise,523,13.081030938770166,0.24394691216068998,64,25,COMPLETE
893,893,0.3019618444081592,2023-06-10 16:33:07.420875,2023-06-10 16:33:08.258113,0 days 00:00:00.837238,0.1637230738274527,,4,Depthwise,587,2.0502706574225957,0.018160380307374675,64,28,COMPLETE
894,894,0.30023437611688586,2023-06-10 16:33:08.259009,2023-06-10 16:33:09.154437,0 days 00:00:00.895428,0.21279011366514444,,5,Depthwise,608,4.293408224844445,0.014913332322223019,64,31,COMPLETE
895,895,0.2891244384074913,2023-06-10 16:33:09.155459,2023-06-10 16:33:09.981897,0 days 00:00:00.826438,0.1356664252642261,,4,Depthwise,566,8.627105569347687,0.021684455001400385,64,34,COMPLETE
896,896,0.29097369667738565,2023-06-10 16:33:09.982782,2023-06-10 16:33:10.912777,0 days 00:00:00.929995,0.08984497720033188,,4,Depthwise,640,3.057537288662685,0.011921575398170695,64,32,COMPLETE
897,897,0.29026618832779594,2023-06-10 16:33:10.913674,2023-06-10 16:33:11.737394,0 days 00:00:00.823720,0.11220923012582801,,4,Depthwise,597,5.6513339961867475,0.0168684730906801,64,27,COMPLETE
898,898,0.30088358177001684,2023-06-10 16:33:11.738440,2023-06-10 16:33:12.537775,0 days 00:00:00.799335,0.15162854271609297,,4,Depthwise,545,1.409565502937721,0.018695189037044008,64,35,COMPLETE
899,899,0.2919472579224628,2023-06-10 16:33:12.538577,2023-06-10 16:33:13.498980,0 days 00:00:00.960403,0.180952345621203,,4,Depthwise,622,12.791693227912626,0.013748074861914348,64,30,COMPLETE
900,900,0.3362289447214623,2023-06-10 16:33:13.499871,2023-06-10 16:33:14.252594,0 days 00:00:00.752723,0.33824406208966057,,4,Depthwise,580,0.7176733477761982,0.0157450970422,64,33,COMPLETE
901,901,0.2889968344235548,2023-06-10 16:33:14.253488,2023-06-10 16:33:15.016928,0 days 00:00:00.763440,0.12002182460652851,,4,Depthwise,674,2.4097534060348513,0.022706765589793988,64,31,COMPLETE
902,902,0.30555931009554516,2023-06-10 16:33:15.017773,2023-06-10 16:33:15.877939,0 days 00:00:00.860166,0.44169317303063993,,4,Depthwise,610,5.06335919067695,0.01891739478773032,64,26,COMPLETE
903,903,0.2967484771860144,2023-06-10 16:33:15.878798,2023-06-10 16:33:16.881133,0 days 00:00:01.002335,0.24187849691997648,,4,Depthwise,654,8.888281637087921,0.013479375171823082,64,29,COMPLETE
904,904,0.2905259483964032,2023-06-10 16:33:16.881948,2023-06-10 16:33:17.725529,0 days 00:00:00.843581,0.09472623502108411,,4,Depthwise,561,3.7232052126260284,0.017369249989534197,64,35,COMPLETE
905,905,0.31256396154336535,2023-06-10 16:33:17.726309,2023-06-10 16:33:18.539379,0 days 00:00:00.813070,0.1443131490063972,,4,Depthwise,587,1.0711593801856707,0.020770932436544196,64,33,COMPLETE
906,906,0.2882249962062896,2023-06-10 16:33:18.540140,2023-06-10 16:33:19.505337,0 days 00:00:00.965197,0.10764729157655817,,4,Depthwise,639,6.9358947117147345,0.015342642734202721,64,28,COMPLETE
907,907,0.2867912398687003,2023-06-10 16:33:19.506117,2023-06-10 16:33:20.329581,0 days 00:00:00.823464,0.08744549225737838,,4,Depthwise,608,2.2895429044711624,0.01881850192168593,64,31,COMPLETE
908,908,0.29878510271034997,2023-06-10 16:33:20.330358,2023-06-10 16:33:21.324119,0 days 00:00:00.993761,0.19791700030882847,,4,Depthwise,627,15.14766959413126,0.022615755923291948,64,24,COMPLETE
909,909,0.3382336142852848,2023-06-10 16:33:21.324973,2023-06-10 16:33:21.943100,0 days 00:00:00.618127,0.1245685434632167,,5,Depthwise,572,4.135974670176299,0.2796970676343479,64,36,COMPLETE
910,910,0.3238193713979849,2023-06-10 16:33:21.943865,2023-06-10 16:33:22.886253,0 days 00:00:00.942388,0.8095922644003617,,4,Depthwise,589,0.4562081340222856,0.012045298110394263,64,33,COMPLETE
911,911,0.2951399840413059,2023-06-10 16:33:22.887004,2023-06-10 16:33:23.744062,0 days 00:00:00.857058,0.16273701828368387,,4,Depthwise,551,7.358296645479492,0.016623582123998653,64,30,COMPLETE
912,912,0.2934967572547207,2023-06-10 16:33:23.744828,2023-06-10 16:33:24.656825,0 days 00:00:00.911997,0.1343073222531994,,4,Depthwise,600,1.5446945639057097,0.01418843095824705,64,35,COMPLETE
913,913,0.2895005769446659,2023-06-10 16:33:24.657706,2023-06-10 16:33:25.620130,0 days 00:00:00.962424,0.10352333214858701,,4,Depthwise,627,13.143922157451856,0.02012339556357522,64,20,COMPLETE
914,914,0.2840272018582298,2023-06-10 16:33:25.621000,2023-06-10 16:33:26.387262,0 days 00:00:00.766262,0.0840397703951029,,4,Depthwise,509,3.209924996766893,0.02473805981001671,64,27,COMPLETE
915,915,0.28792172244315534,2023-06-10 16:33:26.388152,2023-06-10 16:33:27.138542,0 days 00:00:00.750390,0.08387416797831639,,4,Depthwise,646,5.440001114468087,0.025117899229879212,64,27,COMPLETE
916,916,0.2984504253183931,2023-06-10 16:33:27.139318,2023-06-10 16:33:27.879310,0 days 00:00:00.739992,0.09122961511832166,,4,Depthwise,498,7.881198928179032,0.024481574860239438,64,25,COMPLETE
917,917,0.2879348386031347,2023-06-10 16:33:27.880417,2023-06-10 16:33:28.655437,0 days 00:00:00.775020,0.11261339905065314,,4,Depthwise,514,3.722730479122521,0.02224033810295045,64,28,COMPLETE
918,918,0.3015128803049894,2023-06-10 16:33:28.656472,2023-06-10 16:33:29.288681,0 days 00:00:00.632209,0.15163829663176287,,4,Depthwise,617,12.531899081545387,0.20096475058363827,64,23,COMPLETE
919,919,0.30761611933467975,2023-06-10 16:33:29.289451,2023-06-10 16:33:30.213250,0 days 00:00:00.923799,0.09918856428284141,,4,Depthwise,666,0.8205953922111427,0.01591808947674305,64,32,COMPLETE
920,920,0.29843130784310595,2023-06-10 16:33:30.214440,2023-06-10 16:33:31.151825,0 days 00:00:00.937385,0.08060076407265174,,4,Depthwise,483,1.8392883554422024,0.011428853614328978,64,26,COMPLETE
921,921,0.3343767160066089,2023-06-10 16:33:31.152865,2023-06-10 16:33:31.783646,0 days 00:00:00.630781,0.27903561873834143,,4,Depthwise,604,5.26857113993794,0.19189661439482247,64,36,COMPLETE
922,922,0.3042729022258536,2023-06-10 16:33:31.784554,2023-06-10 16:33:32.381520,0 days 00:00:00.596966,0.18645831588638462,,4,Depthwise,631,9.026870117271462,0.263128581981264,64,34,COMPLETE
923,923,0.2946020232441305,2023-06-10 16:33:32.382372,2023-06-10 16:33:34.060532,0 days 00:00:01.678160,0.13286686505164683,,4,Depthwise,582,3.3316572740620773,0.002910583939872008,64,29,COMPLETE
924,924,0.6931471805599452,2023-06-10 16:33:34.061439,2023-06-10 16:33:34.612754,0 days 00:00:00.551315,34.886291809010544,,4,Depthwise,611,14.039194118831128,0.025437083438747937,64,32,COMPLETE
925,925,0.3996644005048272,2023-06-10 16:33:34.613580,2023-06-10 16:33:35.705412,0 days 00:00:01.091832,0.10853031249565802,,4,Depthwise,591,0.002351170982707479,0.0025645812286826013,64,16,COMPLETE
926,926,0.3000124590629615,2023-06-10 16:33:35.706516,2023-06-10 16:33:36.548676,0 days 00:00:00.842160,0.08590471509777364,,4,Depthwise,647,2.4448134454823265,0.01292941353016977,64,22,COMPLETE
927,927,0.3099414967440636,2023-06-10 16:33:36.549543,2023-06-10 16:33:38.331489,0 days 00:00:01.781946,0.15024019144584816,,4,Depthwise,627,5.821568801450935,0.0019698562137699474,64,31,COMPLETE
928,928,0.3341919233734817,2023-06-10 16:33:38.332379,2023-06-10 16:33:39.055517,0 days 00:00:00.723138,0.6034138364158461,,4,Depthwise,578,0.3214408635326505,0.02131329802102845,64,36,COMPLETE
929,929,0.30240327899243036,2023-06-10 16:33:39.056408,2023-06-10 16:33:39.942296,0 days 00:00:00.885888,0.39430575530065803,,4,Depthwise,602,8.430345840892207,0.017283882955881406,64,28,COMPLETE
930,930,0.2878197817294767,2023-06-10 16:33:39.943160,2023-06-10 16:33:40.814077,0 days 00:00:00.870917,0.11735057331498876,,4,Depthwise,617,3.7698031259907108,0.014965466750919485,64,34,COMPLETE
931,931,0.3065025056394318,2023-06-10 16:33:40.814934,2023-06-10 16:33:41.578432,0 days 00:00:00.763498,0.17098182392710093,,4,Depthwise,568,1.8600212172393722,0.023244434539139942,64,26,COMPLETE
932,932,0.2996588579484165,2023-06-10 16:33:41.579530,2023-06-10 16:33:42.298780,0 days 00:00:00.719250,0.13257945744823943,,4,Depthwise,595,1.08959047498572,0.02036827349121274,64,30,COMPLETE
933,933,0.29761945922765776,2023-06-10 16:33:42.299552,2023-06-10 16:33:43.913921,0 days 00:00:01.614369,14.79627886752926,,4,Depthwise,535,4.778079943515453,0.013939645784039207,64,33,COMPLETE
934,934,0.6931471805599452,2023-06-10 16:33:43.914768,2023-06-10 16:33:44.473616,0 days 00:00:00.558848,49.67060739139982,,5,Depthwise,674,14.690456862696747,0.026061562859676403,64,38,COMPLETE
935,935,0.30820902298845776,2023-06-10 16:33:44.474484,2023-06-10 16:33:45.095502,0 days 00:00:00.621018,0.10053971976766117,,4,Depthwise,648,7.518868028107965,0.21547417295603513,64,32,COMPLETE
936,936,0.343722532911779,2023-06-10 16:33:45.096378,2023-06-10 16:33:45.707292,0 days 00:00:00.610914,0.21587986171675688,,4,Depthwise,616,2.4755713147907636,0.16236450701803573,64,29,COMPLETE
937,937,0.3543686727885105,2023-06-10 16:33:45.708191,2023-06-10 16:33:46.438267,0 days 00:00:00.730076,0.08817677414839861,,4,Depthwise,572,0.07701928110723193,0.017444957958245647,64,35,COMPLETE
938,938,0.41863047126587366,2023-06-10 16:33:46.439147,2023-06-10 16:33:47.119555,0 days 00:00:00.680408,0.12190758222148919,,4,Depthwise,596,2.121765180018888e-07,0.012212930225677555,64,24,COMPLETE
939,939,0.2896657663166249,2023-06-10 16:33:47.120593,2023-06-10 16:33:47.933024,0 days 00:00:00.812431,0.14526748836104783,,4,Depthwise,633,9.163571150609359,0.01901082601951907,64,31,COMPLETE
940,940,0.42854333953542534,2023-06-10 16:33:47.933906,2023-06-10 16:33:48.549066,0 days 00:00:00.615160,2.0612078183422295,,4,Depthwise,584,0.5672923830881983,0.17827315587465062,64,28,COMPLETE
941,941,0.28670618485038235,2023-06-10 16:33:48.549853,2023-06-10 16:33:49.389593,0 days 00:00:00.839740,0.10144849909684256,,4,Depthwise,606,5.1987558462794174,0.01576691727266115,64,37,COMPLETE
942,942,0.2963132708330992,2023-06-10 16:33:49.390390,2023-06-10 16:33:50.179127,0 days 00:00:00.788737,0.17625109346696344,,4,Depthwise,566,3.7958026554017024,0.022826405678469205,64,33,COMPLETE
943,943,0.2961555575201031,2023-06-10 16:33:50.179882,2023-06-10 16:33:52.063658,0 days 00:00:01.883776,0.08232049744836052,,4,Depthwise,631,13.790862217382072,0.003466325092846667,64,26,COMPLETE
944,944,0.32315971886506584,2023-06-10 16:33:52.064538,2023-06-10 16:33:52.897445,0 days 00:00:00.832907,1.0034535128257955,,4,Depthwise,501,1.6246667009536089,0.019815585944188363,64,35,COMPLETE
945,945,0.28867977718465765,2023-06-10 16:33:52.898600,2023-06-10 16:33:53.830123,0 days 00:00:00.931523,0.11936546182741553,,4,Depthwise,527,3.01184645268988,0.01376541940927453,64,30,COMPLETE
946,946,0.30019142722194364,2023-06-10 16:33:53.830981,2023-06-10 16:33:54.659720,0 days 00:00:00.828739,0.2398594004971515,,4,Depthwise,611,6.099476940732039,0.017165454283786317,64,32,COMPLETE
947,947,0.4016182236155774,2023-06-10 16:33:54.660776,2023-06-10 16:33:55.302618,0 days 00:00:00.641842,0.13667006492124562,,4,Depthwise,655,8.170978053728879e-05,0.021703357126409955,64,34,COMPLETE
948,948,0.2887705090916026,2023-06-10 16:33:55.303499,2023-06-10 16:33:56.119614,0 days 00:00:00.816115,0.1030522785283687,,4,Depthwise,592,9.27950020618105,0.026256885511353398,64,28,COMPLETE
949,949,0.2920086878702704,2023-06-10 16:33:56.120666,2023-06-10 16:33:56.995596,0 days 00:00:00.874930,0.15936294186776673,,4,Depthwise,545,2.571157245109662,0.015370708107336283,64,37,COMPLETE
950,950,0.4098079217821455,2023-06-10 16:33:56.996610,2023-06-10 16:33:57.660887,0 days 00:00:00.664277,0.07969590535297782,,4,Depthwise,582,0.0008567512132342661,0.018273052377549975,64,19,COMPLETE
951,951,0.44327274546695683,2023-06-10 16:33:57.661759,2023-06-10 16:33:59.457052,0 days 00:00:01.795293,6.192819609416707,,4,Depthwise,629,5.349559597446338,0.0016976938204797403,64,31,COMPLETE
952,952,0.33508702370151455,2023-06-10 16:33:59.458028,2023-06-10 16:34:00.215548,0 days 00:00:00.757520,1.5722345640967013,,4,Depthwise,615,0.21700522107480752,0.023911740382649545,64,34,COMPLETE
953,953,0.3803688694754245,2023-06-10 16:34:00.216335,2023-06-10 16:34:00.868179,0 days 00:00:00.651844,0.2003287765806309,,4,Depthwise,561,0.03880647468375994,0.020571153285822305,64,27,COMPLETE
954,954,0.32957719743073177,2023-06-10 16:34:00.869059,2023-06-10 16:34:02.799500,0 days 00:00:01.930441,0.11162699013962561,,5,Depthwise,598,1.350943993951816,0.0021679966704244383,64,30,COMPLETE
955,955,0.2875101771615235,2023-06-10 16:34:02.800381,2023-06-10 16:34:03.955475,0 days 00:00:01.155094,0.13857464938217223,,4,Depthwise,644,15.20374908841045,0.011129545984568681,64,24,COMPLETE
956,956,0.316722348316453,2023-06-10 16:34:03.956269,2023-06-10 16:34:04.874698,0 days 00:00:00.918429,0.09654337149340765,,4,Depthwise,580,0.8632941693167068,0.012790662947301627,64,33,COMPLETE
957,957,0.31839373684557326,2023-06-10 16:34:04.875681,2023-06-10 16:34:06.625049,0 days 00:00:01.749368,21.269698095543095,,4,Depthwise,610,3.925487964159425,0.015358273442960948,64,29,COMPLETE
958,958,0.2953099514359544,2023-06-10 16:34:06.625928,2023-06-10 16:34:07.510502,0 days 00:00:00.884574,0.17020068780453526,,4,Depthwise,623,8.416814167378323,0.017426384700619437,64,37,COMPLETE
959,959,0.3377271021729105,2023-06-10 16:34:07.511386,2023-06-10 16:34:08.923526,0 days 00:00:01.412140,0.6900169613100819,,4,Depthwise,668,0.14967367455414932,0.0032492334085515635,64,21,COMPLETE
960,960,0.3958004897422546,2023-06-10 16:34:08.924547,2023-06-10 16:34:09.592357,0 days 00:00:00.667810,0.28463791082329226,,4,Depthwise,566,5.033528296105908e-08,0.01371850545946987,64,35,COMPLETE
961,961,0.3826674643381367,2023-06-10 16:34:09.593164,2023-06-10 16:34:10.179860,0 days 00:00:00.586696,0.12056372936027186,,4,Depthwise,468,0.48941000367566007,0.24646914259057748,64,32,COMPLETE
962,962,0.4322572205243352,2023-06-10 16:34:10.180722,2023-06-10 16:34:10.822152,0 days 00:00:00.641430,0.0816144376538499,,4,Depthwise,602,1.4638645668972032e-06,0.01979164612345462,64,26,COMPLETE
963,963,0.35076556299430683,2023-06-10 16:34:10.823021,2023-06-10 16:34:11.486175,0 days 00:00:00.663154,0.38877956407383996,,4,Depthwise,585,0.014286456997688412,0.022815011597924297,64,30,COMPLETE
964,964,0.6931471805599453,2023-06-10 16:34:11.487045,2023-06-10 16:34:12.039206,0 days 00:00:00.552161,35.80088242828537,,4,Depthwise,556,1.3493236797183347e-08,0.026217074897571895,10,36,COMPLETE
965,965,0.32806811306105965,2023-06-10 16:34:12.040066,2023-06-10 16:34:13.707642,0 days 00:00:01.667576,23.60147797957389,,4,Depthwise,642,10.796075719126783,0.016764734022332153,64,32,COMPLETE
966,966,0.31231579193869546,2023-06-10 16:34:13.708538,2023-06-10 16:34:14.542763,0 days 00:00:00.834225,0.14637614193073817,,4,Depthwise,623,1.9258851690031167,0.018473409073131594,20,38,COMPLETE
967,967,0.33493591607238615,2023-06-10 16:34:14.543802,2023-06-10 16:34:15.622190,0 days 00:00:01.078388,2.495230323642825,,4,Depthwise,595,5.774563780845192,0.014654578561608601,64,29,COMPLETE
968,968,0.36929598594459323,2023-06-10 16:34:15.623060,2023-06-10 16:34:17.275952,0 days 00:00:01.652892,0.4670558768028189,,4,Depthwise,578,0.019462052805035622,0.0014136321398902718,64,14,COMPLETE
969,969,0.42170703591065845,2023-06-10 16:34:17.276712,2023-06-10 16:34:18.930862,0 days 00:00:01.654150,4.866564266776939,,4,Depthwise,536,0.0004442053123080052,0.0038937783828074998,3,33,COMPLETE
970,970,0.2903412937914824,2023-06-10 16:34:18.931659,2023-06-10 16:34:19.869791,0 days 00:00:00.938132,0.10233518685036798,,4,Depthwise,512,3.490584406451503,0.011268531777926818,64,27,COMPLETE
971,971,0.3945376462833922,2023-06-10 16:34:19.870555,2023-06-10 16:34:20.487920,0 days 00:00:00.617365,0.12604438566747966,,4,Depthwise,608,13.064612618279249,0.29569085099201553,4,35,COMPLETE
972,972,0.2898588594116439,2023-06-10 16:34:20.488700,2023-06-10 16:34:21.314682,0 days 00:00:00.825982,0.19085991968198432,,4,Depthwise,630,2.775476936314924,0.021288522213536554,64,30,COMPLETE
973,973,0.3795010501564269,2023-06-10 16:34:21.315518,2023-06-10 16:34:22.877380,0 days 00:00:01.561862,3.6600298598971377,,4,Depthwise,657,5.540833265322646,0.015972378653099008,2,25,COMPLETE
974,974,0.3015323946914393,2023-06-10 16:34:22.878265,2023-06-10 16:34:24.588508,0 days 00:00:01.710243,0.08954897940301194,,4,Depthwise,570,15.903992130993958,0.0029709004265064316,64,31,COMPLETE
