,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
912,912,0.33874598423031466,2023-06-10 19:46:23.658860,2023-06-10 19:46:23.794735,0 days 00:00:00.135875,0.6529076738352984,5,0.44887330686578775,0.014824489390561468,2.4871144775309217e-06,0.23367070247726776,49,24,0.09986410062089714,616,117,PRUNED
409,409,0.3390020393882228,2023-06-10 19:44:57.762342,2023-06-10 19:44:57.854959,0 days 00:00:00.092617,0.6398536208065313,6,0.5021692039897325,1.2582280162617354e-08,3.235788321129175e-05,0.29806295251935055,36,15,0.011905749815754305,558,155,PRUNED
144,144,0.34010797493894085,2023-06-10 19:43:33.918143,2023-06-10 19:43:34.350181,0 days 00:00:00.432038,0.6638102148193478,1,0.4738747805348393,0.6954170791414046,5.162562094811929e-06,0.2516374292437492,101,24,0.08807477234028444,375,97,COMPLETE
89,89,0.3405944963259112,2023-06-10 19:43:23.569331,2023-06-10 19:43:24.234798,0 days 00:00:00.665467,0.643986442040412,4,0.46090618461152066,1.5311272237975493,4.898370580498602e-06,0.2982688793836207,107,17,0.04857236083338083,510,243,COMPLETE
51,51,0.3410505254184366,2023-06-10 19:43:13.949774,2023-06-10 19:43:14.441729,0 days 00:00:00.491955,0.6592317075306485,3,0.48611636927103263,0.5597176981029436,6.016137601268161e-07,0.14172856486924343,70,16,0.052292789234628656,405,230,COMPLETE
246,246,0.341289005692314,2023-06-10 19:44:24.910170,2023-06-10 19:44:25.032564,0 days 00:00:00.122394,0.6425216520084984,5,0.446559471386051,4.284472838595407,1.0080760252660445e-05,0.26378388683035486,44,24,0.0975454499484204,618,119,PRUNED
923,923,0.3426175511209948,2023-06-10 19:46:25.133807,2023-06-10 19:46:26.142137,0 days 00:00:01.008330,0.7230574598028823,5,0.7615276759568588,7.092225299131498,0.0015489397176006248,0.2637557884859105,228,12,0.07738518897439153,651,117,COMPLETE
314,314,0.34268352426853826,2023-06-10 19:44:38.677136,2023-06-10 19:44:39.488882,0 days 00:00:00.811746,0.6787793161249026,5,0.5023063083935457,0.10063846138301805,9.486422714975071e-07,0.2593458691316701,36,30,0.005000874491669499,600,109,COMPLETE
218,218,0.3427741315451782,2023-06-10 19:44:14.801006,2023-06-10 19:44:16.012119,0 days 00:00:01.211113,0.7064956866592734,5,0.40077070909887785,3.3069277505875228,1.4531337511741732e-05,0.2982972326907111,41,18,0.09111122785535924,691,121,COMPLETE
683,683,0.34381511163889494,2023-06-10 19:45:39.564995,2023-06-10 19:45:39.689268,0 days 00:00:00.124273,0.758182235381405,5,0.7695004285188282,0.7737807035860578,0.016183751876635073,0.2550148907647386,32,20,0.04926781325743951,598,114,PRUNED
939,939,0.34439172998016976,2023-06-10 19:46:28.701791,2023-06-10 19:46:28.842448,0 days 00:00:00.140657,0.6664370530324816,5,0.5986620716320007,0.4688992877177917,8.919293078184648e-06,0.1932251661223217,39,19,0.08303507182837522,463,97,PRUNED
927,927,0.34507821553054446,2023-06-10 19:46:27.093764,2023-06-10 19:46:27.230363,0 days 00:00:00.136599,0.9038556043264183,5,0.6980385734844795,3.192578843521514,1.203898176285744,0.29729408165799875,80,14,0.08933427989072991,399,97,PRUNED
669,669,0.34521935306037166,2023-06-10 19:45:37.930318,2023-06-10 19:45:38.042341,0 days 00:00:00.112023,0.7169511303721505,5,0.43011177690595087,0.344655960584838,9.766992607802468e-05,0.18864164691922997,46,18,0.020482729844990343,519,142,PRUNED
22,22,0.34568690850238115,2023-06-10 19:43:08.738504,2023-06-10 19:43:09.156859,0 days 00:00:00.418355,0.6261649192148344,3,0.5164840537955875,0.6446060299528903,2.1911758964189645e-07,0.17201221823079177,62,41,0.06526015806010085,386,205,COMPLETE
162,162,0.34636800816275826,2023-06-10 19:43:39.343611,2023-06-10 19:43:40.089218,0 days 00:00:00.745607,0.6565634072520282,5,0.4118325852215641,1.9363864103902606,1.5054957998144617e-06,0.29425995846005754,50,18,0.09237142619607601,551,137,COMPLETE
248,248,0.3464110684781659,2023-06-10 19:44:25.108059,2023-06-10 19:44:25.183844,0 days 00:00:00.075785,0.8579033541113903,5,0.7672694282153381,1.0200462795045349,3.0762774655639394e-05,0.22046517389662895,32,21,0.09663140892271202,577,106,PRUNED
373,373,0.34661933227496444,2023-06-10 19:44:49.377657,2023-06-10 19:44:50.390369,0 days 00:00:01.012712,0.6686748656250859,5,0.4285243496627219,1.6376714394231509,0.0006405057486760182,0.2621900597831526,46,19,0.05840998126576202,638,111,COMPLETE
559,559,0.3473226511058409,2023-06-10 19:45:21.675845,2023-06-10 19:45:21.780653,0 days 00:00:00.104808,0.7072032598791581,5,0.9548790394031336,0.008787494601408671,3.714400334153444e-05,0.20563524498659105,41,17,0.07904997916089646,614,125,PRUNED
299,299,0.34758946457737816,2023-06-10 19:44:36.677671,2023-06-10 19:44:36.756193,0 days 00:00:00.078522,0.7595624441550848,5,0.5371617105753642,0.6929985709553864,6.748935158269784e-06,0.1895118227275289,32,26,0.08546186659068414,516,83,PRUNED
84,84,0.3478379821303994,2023-06-10 19:43:22.774906,2023-06-10 19:43:22.864888,0 days 00:00:00.089982,0.6601959208518295,3,0.5234549851435363,0.9161953390361727,2.5035799552672028e-06,0.1794763705598029,93,13,0.0610009039607804,311,123,PRUNED
145,145,0.34853043981944265,2023-06-10 19:43:34.351595,2023-06-10 19:43:34.445140,0 days 00:00:00.093545,0.6504514831219548,3,0.48649256343972946,1.5470703214754493,0.0009050906557327588,0.15900634610037698,85,19,0.07603808628193862,300,192,PRUNED
124,124,0.3492780121035792,2023-06-10 19:43:30.147171,2023-06-10 19:43:30.597980,0 days 00:00:00.450809,0.6328581610668944,4,0.44871838514845314,2.622316800020501,1.1761735209953356e-06,0.2773710555710744,108,21,0.05217990639045804,390,212,COMPLETE
376,376,0.34953942575393515,2023-06-10 19:44:50.555064,2023-06-10 19:44:51.346209,0 days 00:00:00.791145,0.7147819309627906,5,0.4609290920963514,4.4730726994081556,1.3034729241882939e-06,0.29798524931537457,32,17,0.074472212599747,581,103,COMPLETE
275,275,0.35024501725749163,2023-06-10 19:44:29.492791,2023-06-10 19:44:29.572468,0 days 00:00:00.079677,0.8129774634708405,5,0.44600622205826485,0.8904230871070367,6.448707572297317e-06,0.24554461928098628,38,19,0.07250197101349896,592,132,PRUNED
27,27,0.3503505014039426,2023-06-10 19:43:10.263438,2023-06-10 19:43:10.954970,0 days 00:00:00.691532,0.7201182940821995,2,0.5530455579513429,0.27864402633767943,4.119943837694134e-08,0.11985056722520704,157,30,0.046342404899127984,535,213,COMPLETE
44,44,0.3504865188670119,2023-06-10 19:43:13.132908,2023-06-10 19:43:13.304612,0 days 00:00:00.171704,0.690673253850714,3,0.5057302040380043,3.7041242085540884,2.900684736569919e-07,0.20138236904124024,88,11,0.05007204589420908,338,196,PRUNED
127,127,0.35100684596678955,2023-06-10 19:43:31.102028,2023-06-10 19:43:31.198748,0 days 00:00:00.096720,0.6596241700998751,4,0.5066967254166064,5.4035892587277266,2.979475740214018e-07,0.2863971478472736,97,9,0.05693880386220675,701,163,PRUNED
344,344,0.35317248793559136,2023-06-10 19:44:43.367770,2023-06-10 19:44:44.285523,0 days 00:00:00.917753,0.7257535021482533,5,0.9974366316553696,0.35029376429618037,2.8214494720585662e-05,0.19369873227489148,32,18,0.0956276947855014,621,123,COMPLETE
472,472,0.35349738860816454,2023-06-10 19:45:04.866034,2023-06-10 19:45:05.749990,0 days 00:00:00.883956,0.6604233373694468,5,0.8480787211169296,0.2711884790197258,3.3422622550739643e-06,0.20426265998195647,32,15,0.07888601026721916,560,117,COMPLETE
437,437,0.35400918610640497,2023-06-10 19:45:00.245333,2023-06-10 19:45:00.337625,0 days 00:00:00.092292,0.8689703874151333,6,0.8952815525106704,5.518906959125295,1.458009223270558e-06,0.29794248972743115,32,16,0.08766608873537986,942,97,PRUNED
178,178,0.354895754030845,2023-06-10 19:43:46.354897,2023-06-10 19:43:47.108344,0 days 00:00:00.753447,0.6455032005985775,5,0.40211628100548685,6.447774082092317,4.62145568390028e-06,0.29945690745816167,32,19,0.09766075856823053,586,108,COMPLETE
189,189,0.3569684535131504,2023-06-10 19:43:52.605969,2023-06-10 19:43:52.677998,0 days 00:00:00.072029,0.6657137041027675,5,0.43035972946027307,0.8810373218041617,1.5199486551705321e-05,0.24865788755142465,37,12,0.09459942289818898,566,104,PRUNED
597,597,0.3576563850072792,2023-06-10 19:45:28.038972,2023-06-10 19:45:28.150046,0 days 00:00:00.111074,0.6562647880451743,5,0.44575852521113046,0.013393791347071837,9.498297654861176e-07,0.26487952043557644,46,26,0.07456021220870751,632,74,PRUNED
674,674,0.3581853556819901,2023-06-10 19:45:38.514043,2023-06-10 19:45:38.631799,0 days 00:00:00.117756,0.90401730126787,5,0.8268874909510529,0.6250099691151746,0.07916310441620583,0.21111346538037845,189,16,0.059406937916633845,493,127,PRUNED
302,302,0.35900651908620995,2023-06-10 19:44:36.910751,2023-06-10 19:44:36.994736,0 days 00:00:00.083985,0.6975686770725572,5,0.5160500240062271,0.5024340111528072,1.661119430474696e-06,0.2242160670053844,39,23,0.0851052898528653,501,66,PRUNED
287,287,0.3590631406275835,2023-06-10 19:44:32.505604,2023-06-10 19:44:32.583824,0 days 00:00:00.078220,0.6441270726159022,7,0.6630078340241916,2.0066801119403825,3.927165761754689e-05,0.25432438218507636,47,15,0.09067708571230218,552,93,PRUNED
764,764,0.35915593943343366,2023-06-10 19:45:51.546991,2023-06-10 19:45:51.668100,0 days 00:00:00.121109,0.7100604433384351,5,0.9984013860266766,2.6560166230479094,3.0763566706293294e-06,0.267193105670185,47,26,0.08497215486605128,594,115,PRUNED
12,12,0.35925508512574644,2023-06-10 19:43:02.014030,2023-06-10 19:43:02.945485,0 days 00:00:00.931455,0.5971518541478286,5,0.5790789741394614,7.784675290581639,0.00041814551146429353,0.04291499903893243,82,9,0.024473309782899143,752,155,PRUNED
240,240,0.3593849583043186,2023-06-10 19:44:22.743921,2023-06-10 19:44:22.821095,0 days 00:00:00.077174,0.7145873701199008,5,0.4005078781800693,0.8093270840630893,2.0713924721573495e-06,0.19146702119252398,48,13,0.07418370327856054,545,114,PRUNED
190,190,0.3599133565306844,2023-06-10 19:43:52.678624,2023-06-10 19:43:53.592312,0 days 00:00:00.913688,0.6948603967630744,5,0.4047524527896513,0.38776397658759026,2.433663168494392e-06,0.20644577992472116,43,18,0.09710912500805897,627,114,COMPLETE
83,83,0.3599892296110972,2023-06-10 19:43:22.277630,2023-06-10 19:43:22.773355,0 days 00:00:00.495725,0.6380765169813921,4,0.48448492740042365,0.49664304685349925,8.011301572204944e-07,0.24399642769076685,82,17,0.0540261116224499,410,137,COMPLETE
108,108,0.3610606183065558,2023-06-10 19:43:26.564341,2023-06-10 19:43:27.041972,0 days 00:00:00.477631,0.6781436376125878,4,0.48050878317897033,0.6828718732186277,9.588665014633739e-08,0.19760004400652134,74,15,0.052320457569386594,362,70,COMPLETE
107,107,0.36124377091498716,2023-06-10 19:43:26.471239,2023-06-10 19:43:26.563649,0 days 00:00:00.092410,0.7126123283979999,4,0.4672488573710665,7.741695676161755,6.234295604531511e-08,0.25626034904736444,84,36,0.055231575078800096,321,213,PRUNED
109,109,0.3618674241979241,2023-06-10 19:43:27.043422,2023-06-10 19:43:27.130272,0 days 00:00:00.086850,0.623730214942562,4,0.43785250630810735,3.3957503991787217,3.111979980603006e-07,0.2470735811129668,95,10,0.060783259810531357,332,253,PRUNED
255,255,0.36219237871916055,2023-06-10 19:44:26.423890,2023-06-10 19:44:26.503672,0 days 00:00:00.079782,0.7049716715730167,5,0.40049180067722806,4.0646290784641907e-05,9.734918561590026e-05,0.2121151427117398,36,16,0.08869311778543641,607,98,PRUNED
48,48,0.36238987098613057,2023-06-10 19:43:13.463966,2023-06-10 19:43:13.812133,0 days 00:00:00.348167,0.6864875329233207,3,0.5947277820064802,0.050206855682618706,1.702597714297145e-08,0.12648654336445359,80,38,0.04052723988528083,328,160,COMPLETE
295,295,0.3640220107421617,2023-06-10 19:44:35.643181,2023-06-10 19:44:35.721779,0 days 00:00:00.078598,0.7328622957681284,5,0.5285079861742553,0.3261900663706544,1.2619929535247548e-06,0.2998296525618227,46,24,0.07820965413866125,538,78,PRUNED
537,537,0.3643359016332637,2023-06-10 19:45:15.735442,2023-06-10 19:45:15.837932,0 days 00:00:00.102490,0.6674136543521796,5,0.8798574424530583,0.31205291826192183,0.00020636915864010084,0.26029077004519796,36,20,0.09623469801552252,502,132,PRUNED
747,747,0.3644185533625076,2023-06-10 19:45:49.501953,2023-06-10 19:45:49.622617,0 days 00:00:00.120664,0.6468479619679666,5,0.47605328843982536,0.00024588521867742425,0.009697174980480127,0.19973828399151192,36,20,0.02332837611295462,599,92,PRUNED
554,554,0.364758444373556,2023-06-10 19:45:18.994296,2023-06-10 19:45:20.066673,0 days 00:00:01.072377,0.6859488398980164,5,0.41557931974035495,4.503467533064512,0.020545636123533672,0.29902234269496936,36,10,0.09223285645768046,642,135,COMPLETE
646,646,0.3650809123115816,2023-06-10 19:45:33.991295,2023-06-10 19:45:34.163619,0 days 00:00:00.172324,0.972365555077521,5,0.5109623953767531,0.8619535470817087,9.446383578133874e-07,0.29881597752938266,133,14,0.09966469994391129,635,130,PRUNED
468,468,0.3658812176373955,2023-06-10 19:45:03.802925,2023-06-10 19:45:03.899371,0 days 00:00:00.096446,0.8042538569532234,5,0.6082547792515374,1.0131692923229507,0.00011080813803472695,0.21542999022784218,38,14,0.09046411464134747,616,99,PRUNED
336,336,0.36595906581886445,2023-06-10 19:44:41.919359,2023-06-10 19:44:42.001490,0 days 00:00:00.082131,0.9710018420413775,5,0.6873899549160037,1.4399371014224733,5.8974056937613495e-06,0.29622937810900146,36,18,0.06720380683832035,556,111,PRUNED
238,238,0.36604567982388664,2023-06-10 19:44:22.588248,2023-06-10 19:44:22.668683,0 days 00:00:00.080435,0.6601814926391566,5,0.4282878035217437,0.0006069770183661219,3.0901382175229974e-06,0.26093972793364584,44,19,0.09998641567374492,570,130,PRUNED
64,64,0.3681888561096936,2023-06-10 19:43:16.047357,2023-06-10 19:43:16.132285,0 days 00:00:00.084928,0.7081334276153147,4,0.4482563332041278,4.830100956820235,4.859713177484543e-06,0.23126092328722397,106,19,0.07416649436892665,686,217,PRUNED
448,448,0.36833908293918016,2023-06-10 19:45:01.973044,2023-06-10 19:45:02.067160,0 days 00:00:00.094116,0.6552610012570073,5,0.601581495908315,0.0003348233925100325,6.5784688105826095e-06,0.20228729728398093,39,20,0.04624392402031535,636,94,PRUNED
360,360,0.3685347939778941,2023-06-10 19:44:47.527218,2023-06-10 19:44:47.622445,0 days 00:00:00.095227,0.6759403451687922,5,0.6686235806002983,1.6681648584577327,2.0216912541512914e-06,0.23808374627351708,48,12,0.09816555703986385,622,136,PRUNED
574,574,0.36860891211997926,2023-06-10 19:45:23.909776,2023-06-10 19:45:24.011196,0 days 00:00:00.101420,0.8413647651024425,5,0.8856146029275834,4.425452384351427,4.125015684838539e-05,0.29848135521412733,32,22,0.08486623947619845,602,91,PRUNED
72,72,0.36924958359767585,2023-06-10 19:43:18.764336,2023-06-10 19:43:19.676164,0 days 00:00:00.911828,0.6881274930417272,3,0.5484012257028141,0.22872693604838162,1.1883610387514923e-06,0.12444798420390665,33,16,0.06463710676081377,606,90,COMPLETE
252,252,0.36960626846555306,2023-06-10 19:44:26.197076,2023-06-10 19:44:26.275085,0 days 00:00:00.078009,0.6993311166289143,5,0.4505543371141276,0.004211315848130682,3.8102649393189182e-06,0.29644796037120247,36,13,0.08418692226075283,591,66,PRUNED
534,534,0.3697469497843112,2023-06-10 19:45:15.442384,2023-06-10 19:45:15.540835,0 days 00:00:00.098451,0.6096349806782844,5,0.9658147996404021,1.9207544667513514,7.842338894795561e-06,0.22849821022514294,48,14,0.09287851169025974,572,125,PRUNED
87,87,0.36982865171913365,2023-06-10 19:43:22.986966,2023-06-10 19:43:23.506424,0 days 00:00:00.519458,0.6813482964820601,2,0.4425630134232451,0.10888623892887056,4.6455447664392186e-07,0.1547445865517132,40,21,0.06232004524088551,429,226,COMPLETE
80,80,0.3704260836846424,2023-06-10 19:43:21.602250,2023-06-10 19:43:21.679982,0 days 00:00:00.077732,0.6729728187719568,3,0.4468283709853163,1.655165302497874,1.501812897469148e-06,0.14285824101892802,255,22,0.05948049108402825,494,85,PRUNED
858,858,0.37133497313224656,2023-06-10 19:46:16.460697,2023-06-10 19:46:16.589604,0 days 00:00:00.128907,0.663018620898742,5,0.8683315537120985,0.18574093180298681,3.2739004203895055e-06,0.2140459226527597,43,23,0.079206494387994,528,114,PRUNED
33,33,0.3713992477845733,2023-06-10 19:43:11.650943,2023-06-10 19:43:12.149148,0 days 00:00:00.498205,0.768514778830413,2,0.4381990211867833,0.47512952685636956,4.013783781803371e-08,0.17433140135114264,89,32,0.04955804038517288,427,249,COMPLETE
502,502,0.371879176771872,2023-06-10 19:45:09.928263,2023-06-10 19:45:10.025981,0 days 00:00:00.097718,0.9469962581921271,6,0.8897766442796406,6.49150272191838,1.238885745616857,0.2999211831367907,42,18,0.0861709749864784,762,92,PRUNED
50,50,0.3719279821536319,2023-06-10 19:43:13.866027,2023-06-10 19:43:13.949227,0 days 00:00:00.083200,0.7382237410286291,2,0.5599153035646387,9.894247802305292,2.6542840580566726e-06,0.2161485041754625,132,9,0.06241699992847486,971,181,PRUNED
280,280,0.37236611749651016,2023-06-10 19:44:30.534200,2023-06-10 19:44:30.608533,0 days 00:00:00.074333,0.6512891695823448,5,0.41055190880188,4.075367333093092,1.1752501203612405e-05,0.2638039096315371,38,18,0.07445857919801092,536,101,PRUNED
824,824,0.37408882240326835,2023-06-10 19:46:01.230165,2023-06-10 19:46:01.358185,0 days 00:00:00.128020,0.8232690323397691,5,0.5593725567034895,1.4146529368056398e-07,2.2444406190993402,0.2340960194132223,32,18,0.08298866053366666,590,123,PRUNED
75,75,0.37423553284697597,2023-06-10 19:43:20.488990,2023-06-10 19:43:21.365000,0 days 00:00:00.876010,0.7019935379084328,3,0.5447203308914641,0.3309231344653414,8.061505124723303e-07,0.1748616407986617,42,15,0.05581367278470497,611,47,COMPLETE
60,60,0.3742556865845078,2023-06-10 19:43:15.553255,2023-06-10 19:43:15.874066,0 days 00:00:00.320811,0.5857157125032897,4,0.5794581315032651,0.06277747015781367,3.783678900237037e-07,0.1709076714217232,63,44,0.06015410710040396,319,179,COMPLETE
369,369,0.37535892053594894,2023-06-10 19:44:49.047995,2023-06-10 19:44:49.129781,0 days 00:00:00.081786,0.6555312350972895,5,0.48985152064103193,2.4070528344519047,3.0014317101781124e-05,0.20978970938192182,36,20,0.08114344038835018,612,80,PRUNED
898,898,0.37599171103220025,2023-06-10 19:46:21.726737,2023-06-10 19:46:21.859282,0 days 00:00:00.132545,0.6896070804626786,5,0.4117917620239483,1.0460451535892786e-05,1.6199299399086944e-06,0.20458252147541095,32,19,0.09759746025284186,678,120,PRUNED
694,694,0.3763112566760414,2023-06-10 19:45:41.588647,2023-06-10 19:45:41.705133,0 days 00:00:00.116486,0.7165175291133946,5,0.8042109130993007,5.041096384835418,4.003575304173641e-05,0.21048945577779832,36,17,0.005905077126006471,574,65,PRUNED
135,135,0.3772397380395239,2023-06-10 19:43:31.696036,2023-06-10 19:43:31.799096,0 days 00:00:00.103060,0.7068113705913254,6,0.44344125057963707,0.8360658756161364,1.3106116970232135e-07,0.17427668319192377,98,26,0.045138127383415265,388,207,PRUNED
614,614,0.3773369017848038,2023-06-10 19:45:29.860354,2023-06-10 19:45:29.967310,0 days 00:00:00.106956,0.8836109718986759,2,0.5850009632469813,0.04925491976974531,2.5283140536031663e-06,0.2983273166468931,39,16,0.08754479493673052,633,106,PRUNED
186,186,0.37818763458229837,2023-06-10 19:43:51.583163,2023-06-10 19:43:51.653215,0 days 00:00:00.070052,0.6730243807719187,5,0.4005714477977831,1.2530385704226492,9.617303796316809e-06,0.2676463287853856,36,13,0.09577762945364526,588,113,PRUNED
816,816,0.3784251739483414,2023-06-10 19:46:00.241051,2023-06-10 19:46:00.363866,0 days 00:00:00.122815,0.7278692438919959,5,0.9858767818882177,0.5286339672441447,0.0008752678046335492,0.23288566937969832,39,17,0.014137028246728361,585,112,PRUNED
423,423,0.3790761698907037,2023-06-10 19:44:58.988389,2023-06-10 19:44:59.075687,0 days 00:00:00.087298,0.7721391839750629,5,0.511952010539411,0.14181355089480516,7.919946134903046e-06,0.20530295086928307,42,21,0.03834795621952479,616,126,PRUNED
492,492,0.3790791327776907,2023-06-10 19:45:07.616002,2023-06-10 19:45:07.714874,0 days 00:00:00.098872,0.6977550997514338,5,0.5264321253600989,7.84696823972811e-06,9.815834949584203e-08,0.22630049018515525,52,21,0.09466154831818166,592,117,PRUNED
113,113,0.38040072937830793,2023-06-10 19:43:28.572226,2023-06-10 19:43:28.667777,0 days 00:00:00.095551,0.6681920141895767,3,0.5670133285820412,0.23740174264485822,1.1513165917235887e-07,0.13316994901278298,71,14,0.05294689605137895,317,217,PRUNED
523,523,0.3808861747535059,2023-06-10 19:45:12.024428,2023-06-10 19:45:12.122302,0 days 00:00:00.097874,0.6200155324635841,5,0.5222891660415259,1.5650871351485866e-05,3.4858179786814405e-06,0.2630127615556018,39,15,0.09393506499087514,538,97,PRUNED
192,192,0.38151535216043975,2023-06-10 19:43:54.378564,2023-06-10 19:43:54.461232,0 days 00:00:00.082668,0.6829544970143625,5,0.40279095016830374,1.5117353563272569,4.803327209876502e-06,0.29466770940765147,35,15,0.09337652148683812,611,117,PRUNED
