,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
1059,1059,0.8995780213956368,2023-06-10 19:12:03.727988,2023-06-10 19:12:06.276418,0 days 00:00:02.548430,0.6810009946193407,5,0.7863239858673203,0.010757453789595438,4.1678227700506604e-08,0.0046620151846638366,148,27,0.023669811104388403,978,168,PRUNED
1696,1696,0.8996361126284281,2023-06-10 19:14:25.595964,2023-06-10 19:14:25.800905,0 days 00:00:00.204941,0.6095854006355739,4,0.4273555591540582,5.381538638498916e-06,0.007449361691351811,0.005251544401549537,172,13,0.04740445403904263,1000,191,PRUNED
743,743,0.8997460029161726,2023-06-10 19:11:15.601102,2023-06-10 19:11:15.719579,0 days 00:00:00.118477,0.515818616865252,4,0.4717876594474959,0.08579159778384889,3.5176740267652486e-08,0.005627247562078007,129,39,0.0326867872753788,969,193,PRUNED
4740,4740,0.9001629136128653,2023-06-10 19:37:07.844715,2023-06-10 19:37:08.458034,0 days 00:00:00.613319,0.6852918316348359,2,0.4310037358110638,2.6867756396745e-08,0.0001453920953072429,0.005630570251454379,168,79,0.07210208169829233,1000,163,PRUNED
2249,2249,0.9003571151431015,2023-06-10 19:17:18.267620,2023-06-10 19:17:18.528377,0 days 00:00:00.260757,0.7123198648283859,6,0.6662255603911863,0.0019237117761920902,0.14047928517025415,0.004385311153381921,162,29,0.04695362067883157,967,172,PRUNED
1,1,0.9003611835403411,2023-06-10 19:09:48.000454,2023-06-10 19:09:48.181821,0 days 00:00:00.181367,0.5504319389211505,2,0.7284929528659888,8.380675412068044e-07,6.822600045526397,0.00026966849078026526,45,16,0.09362253630598451,338,58,COMPLETE
2930,2930,0.900748946990586,2023-06-10 19:21:16.314225,2023-06-10 19:21:16.728043,0 days 00:00:00.413818,0.7329422075016966,7,0.8042412738583786,0.005023390201326149,0.0011591434153832177,0.004184499972226631,222,28,0.051503346870314305,965,185,PRUNED
777,777,0.9008124690240766,2023-06-10 19:11:20.465631,2023-06-10 19:11:20.584815,0 days 00:00:00.119184,0.6871333706414294,4,0.8466092481938048,0.09564162273194442,8.698714085272788e-08,0.004547521624612749,127,33,0.06693691071678877,967,193,PRUNED
4481,4481,0.9009750676079508,2023-06-10 19:34:25.795580,2023-06-10 19:34:26.365016,0 days 00:00:00.569436,0.6931994724590721,5,0.9643380704794591,0.1203189275679333,0.0015170066774792055,0.004580875268822622,170,65,0.0939731415874974,848,166,PRUNED
2063,2063,0.9011253971806269,2023-06-10 19:16:26.553637,2023-06-10 19:16:26.794238,0 days 00:00:00.240601,0.6563923283199719,6,0.4892134795431024,2.7207914532660324,4.977467924376432e-08,0.005325018727283896,158,33,0.08769019111308307,977,195,PRUNED
3356,3356,0.9011265716679002,2023-06-10 19:24:21.568478,2023-06-10 19:24:21.940007,0 days 00:00:00.371529,0.9718106502426337,5,0.6989408282450591,0.631041996227442,2.506655637182793e-06,0.004297096412667559,157,23,0.0005158015554024703,1000,166,PRUNED
714,714,0.9011435556425202,2023-06-10 19:11:11.478524,2023-06-10 19:11:11.589351,0 days 00:00:00.110827,0.4724371418968507,4,0.5733110965188005,0.00045549202120892193,2.017606656314329e-06,0.0049027372368122815,120,29,0.030232136484188397,941,193,PRUNED
3601,3601,0.9012977734898555,2023-06-10 19:26:18.221523,2023-06-10 19:26:18.699861,0 days 00:00:00.478338,0.6231307722082173,4,0.9682072672994051,0.07241738069558813,2.982121228512864e-07,0.005090180677730554,161,24,0.018104141210781667,1000,184,PRUNED
4396,4396,0.9014424422715186,2023-06-10 19:33:30.718047,2023-06-10 19:33:31.281059,0 days 00:00:00.563012,0.5713657424920376,7,0.6693408186509646,0.07021878034825835,0.005083076989840082,0.00480872006552896,124,41,0.05835226393956359,957,188,PRUNED
1207,1207,0.9015129939341774,2023-06-10 19:12:36.525596,2023-06-10 19:12:36.681673,0 days 00:00:00.156077,0.6498693587690141,4,0.9067674847039949,9.524165438817644e-07,4.6084285522759227e-07,0.004389965903074656,139,27,0.09683400015472929,946,171,PRUNED
3835,3835,0.901928359172909,2023-06-10 19:28:18.792026,2023-06-10 19:28:19.297977,0 days 00:00:00.505951,0.6679068573490482,4,0.9343000739374808,0.00965684228553153,1.2790609658579137,0.004806674400394646,145,28,0.03258386174453197,934,185,PRUNED
1582,1582,0.9020119450300516,2023-06-10 19:13:52.049818,2023-06-10 19:13:52.259959,0 days 00:00:00.210141,0.6706100079279932,4,0.7388819278358825,5.866796669465656e-07,2.6004311045401702,0.0051498011975430955,172,26,0.08647180729941628,964,165,PRUNED
4477,4477,0.9020471006292736,2023-06-10 19:34:23.589560,2023-06-10 19:34:24.161957,0 days 00:00:00.572397,0.8060803521342214,5,0.7305823007961559,0.005485185478249518,0.5634830343834024,0.004208405495583875,148,19,0.05683642430667156,967,170,PRUNED
1770,1770,0.9021387901633782,2023-06-10 19:14:43.779689,2023-06-10 19:14:43.989921,0 days 00:00:00.210232,0.6337346257980815,4,0.7224478212896767,1.1962154413354253e-06,1.821103170456095e-05,0.004321207723680028,148,24,0.03290023901179963,968,171,PRUNED
4191,4191,0.9021634286876491,2023-06-10 19:31:30.263453,2023-06-10 19:31:30.804580,0 days 00:00:00.541127,0.9079518255913799,6,0.4984798067102533,0.05300255675692717,4.402988429351286e-08,0.004219491463413377,164,19,0.0019870337413630673,1000,178,PRUNED
2802,2802,0.9024157225257738,2023-06-10 19:20:29.602081,2023-06-10 19:20:29.999961,0 days 00:00:00.397880,0.4915470278070637,3,0.6927658106749596,2.560634416052603e-07,6.28712154771992e-08,0.0046506268367159705,123,20,0.016148882767604282,953,188,PRUNED
3082,3082,0.9026272059555511,2023-06-10 19:22:22.464057,2023-06-10 19:22:22.807741,0 days 00:00:00.343684,0.4569695626261467,6,0.6820712283734357,0.0004424066064473074,3.346776115757511e-08,0.005176721168505875,173,25,0.09653882124159498,914,167,PRUNED
3137,3137,0.9028465176561906,2023-06-10 19:22:43.929453,2023-06-10 19:22:44.359011,0 days 00:00:00.429558,0.6980537997687537,4,0.7174486181898001,0.00343304358044297,5.2274318544973386e-08,0.004339089771071082,113,31,0.0804191652126774,988,176,PRUNED
402,402,0.9028737670833151,2023-06-10 19:10:32.713047,2023-06-10 19:10:32.874450,0 days 00:00:00.161403,0.6882420160724271,1,0.9900112973672348,1.059973107625438e-06,0.0020043674392202157,0.004327530125226352,176,5,0.027425839698488892,750,9,PRUNED
3925,3925,0.9032451518731426,2023-06-10 19:29:03.785234,2023-06-10 19:29:04.213251,0 days 00:00:00.428017,0.4937532766393937,6,0.6929680923874674,9.009498825057847e-07,2.3855779206306196e-05,0.004575321883878889,161,22,0.0743218288365914,975,158,PRUNED
1594,1594,0.9032866430980342,2023-06-10 19:13:54.635398,2023-06-10 19:13:54.827071,0 days 00:00:00.191673,0.6733430344017786,4,0.5207469979914463,7.40800976354765e-06,0.36212199671866685,0.004637060131892869,162,29,0.03450519785461635,941,190,PRUNED
446,446,0.9033817802764823,2023-06-10 19:10:37.552797,2023-06-10 19:10:37.646068,0 days 00:00:00.093271,0.7966682835925362,4,0.6449820555110033,2.0802403266070075e-05,1.4754237740872586e-05,0.003964497357726154,222,24,0.08778954359433494,892,101,PRUNED
4047,4047,0.9034136941366371,2023-06-10 19:30:13.623561,2023-06-10 19:30:14.325440,0 days 00:00:00.701879,0.6389049659193827,6,0.6648461247693644,0.30832214848926837,0.00012740845877222146,0.004400695457751197,161,24,0.07146862691364196,968,185,PRUNED
2152,2152,0.903727510633804,2023-06-10 19:16:50.663398,2023-06-10 19:16:50.912244,0 days 00:00:00.248846,0.7461441971231394,4,0.8996904832911612,9.877877347647408,2.4309557992932104e-08,0.004894280937013568,175,32,0.04452776498317994,944,190,PRUNED
1048,1048,0.9037772042670719,2023-06-10 19:12:02.076376,2023-06-10 19:12:02.216657,0 days 00:00:00.140281,0.6446177610654591,5,0.760657893052209,0.00595464207039779,2.2316243572298338e-08,0.004263967456332761,154,27,0.0942333711719593,985,177,PRUNED
2787,2787,0.9039544707542445,2023-06-10 19:20:24.159993,2023-06-10 19:20:24.476330,0 days 00:00:00.316337,0.8720578329232782,4,0.6618100008682778,1.747713879998339e-08,2.627713855008108e-08,0.00398176926313103,170,25,0.014657224286341995,1000,184,PRUNED
1489,1489,0.9041595395968255,2023-06-10 19:13:32.387759,2023-06-10 19:13:32.569831,0 days 00:00:00.182072,0.7530676952335044,4,0.7566548137763919,0.12565025792376247,0.001607497679191768,0.003951249346094691,177,26,0.043052837120586246,988,182,PRUNED
4531,4531,0.9042636701506569,2023-06-10 19:34:54.667369,2023-06-10 19:34:55.244359,0 days 00:00:00.576990,0.4750280397548837,4,0.7423764925955053,0.029254888853150012,0.5245440288090369,0.005351431954900768,138,36,0.07114551533004451,977,95,PRUNED
3625,3625,0.9044152260965306,2023-06-10 19:26:29.639189,2023-06-10 19:26:30.120608,0 days 00:00:00.481419,0.9762841209091878,4,0.7397681635673867,1.1437064391373783e-07,3.6530682444479434e-06,0.004348168764057501,148,66,0.04838189848732908,987,209,PRUNED
4548,4548,0.904754863283099,2023-06-10 19:35:04.499323,2023-06-10 19:35:05.077355,0 days 00:00:00.578032,0.7418922887021383,4,0.5766348406179935,0.01059103731191998,2.038320352568706,0.004680914451681748,165,28,0.010529272413897856,960,189,PRUNED
3881,3881,0.9048398121571789,2023-06-10 19:28:41.755071,2023-06-10 19:28:42.265232,0 days 00:00:00.510161,0.9820078062173512,4,0.5695453263918198,5.0544027199553635e-08,0.007688543072867411,0.004016254855789865,165,31,0.06819397237076859,987,173,PRUNED
1865,1865,0.9048661323087089,2023-06-10 19:15:07.622430,2023-06-10 19:15:07.914987,0 days 00:00:00.292557,0.7059059405655204,4,0.7099012049303952,1.629488099890866e-08,4.2204797790775436e-05,0.0040651649545140845,135,27,0.00020020755099686705,972,167,PRUNED
1354,1354,0.9049584773714838,2023-06-10 19:13:04.381434,2023-06-10 19:13:04.552286,0 days 00:00:00.170852,0.61518245929387,4,0.6671381568461769,7.3599457472036586e-06,9.564675790432171e-05,0.004161235140716286,168,29,0.08229803256648381,920,154,PRUNED
4616,4616,0.9050005409427788,2023-06-10 19:35:44.279800,2023-06-10 19:35:44.883820,0 days 00:00:00.604020,0.5815800990003329,4,0.4297935931065724,0.7239857610027449,0.005182475616329777,0.004710714290730477,159,29,0.05803052558074397,955,183,PRUNED
3685,3685,0.9051369156811016,2023-06-10 19:26:58.263214,2023-06-10 19:26:58.755096,0 days 00:00:00.491882,0.48517656819586874,4,0.6385137167951711,0.1771998757671093,0.15580868000047304,0.006634971814553934,175,72,0.022618621694299762,1000,177,PRUNED
2298,2298,0.9053133912671871,2023-06-10 19:17:32.237025,2023-06-10 19:17:32.501826,0 days 00:00:00.264801,0.6645132418511102,6,0.8409318487748043,0.005385326363587112,0.10169376873726706,0.0043474800087390025,118,31,0.05000261290120983,1000,176,PRUNED
1188,1188,0.9055071591056417,2023-06-10 19:12:33.358482,2023-06-10 19:12:33.511431,0 days 00:00:00.152949,0.6507399306629656,4,0.8733415482267204,3.2878468309818483e-06,2.2639750072521598e-07,0.004035661095312338,149,29,0.05981679755226543,975,174,PRUNED
3000,3000,0.905626546509839,2023-06-10 19:21:42.637477,2023-06-10 19:21:43.048909,0 days 00:00:00.411432,0.7901722522357062,4,0.7927033704963846,6.378478946619813e-05,0.01820538016540531,0.0037502736607758196,160,31,0.0044329550598361175,987,167,PRUNED
2566,2566,0.9060820932082911,2023-06-10 19:19:02.432362,2023-06-10 19:19:02.723063,0 days 00:00:00.290701,0.6447328181662341,6,0.9894046339666218,0.001433007141875706,0.00043988837139713753,0.004271010489813335,146,34,0.06169390303231244,955,202,PRUNED
4659,4659,0.906193055841731,2023-06-10 19:36:17.492762,2023-06-10 19:36:18.098199,0 days 00:00:00.605437,0.7094767153679513,4,0.7085739131801273,0.570342055228217,0.015067666360260397,0.003849500890692525,156,27,0.06586576325888532,987,182,PRUNED
2623,2623,0.9062057172717872,2023-06-10 19:19:21.178427,2023-06-10 19:19:21.475916,0 days 00:00:00.297489,0.6660500271725992,4,0.5838566963515147,0.018272639214344768,8.031619180041989e-06,0.0042148529069442565,33,27,0.08874652726726745,972,194,PRUNED
812,812,0.9063615978921702,2023-06-10 19:11:25.368029,2023-06-10 19:11:25.489963,0 days 00:00:00.121934,0.44902325929735176,4,0.871163441783346,0.14095243988170442,0.0032658924872176823,0.004790205027134494,123,39,0.07043317556316538,948,177,PRUNED
4379,4379,0.9063998201976111,2023-06-10 19:33:21.242418,2023-06-10 19:33:21.804633,0 days 00:00:00.562215,0.6340582107099068,4,0.6164412813513998,0.011509000135494211,3.354899611198213e-08,0.004114966658934382,118,34,0.03891333122313278,942,173,PRUNED
3749,3749,0.9066517489245753,2023-06-10 19:27:29.033579,2023-06-10 19:27:29.530317,0 days 00:00:00.496738,0.6321472999879584,4,0.7877447175171793,0.002719342387897094,1.4242213566191343e-08,0.004042330310037488,172,27,0.07835405490063951,966,160,PRUNED
1974,1974,0.9066822944123905,2023-06-10 19:15:51.354664,2023-06-10 19:15:51.726131,0 days 00:00:00.371467,0.47907647674192566,4,0.6897235845220161,0.006151280014788906,4.8360398556335044e-08,0.004675290976754825,171,28,0.055256712675873274,988,177,PRUNED
1094,1094,0.9069879665991218,2023-06-10 19:12:17.741763,2023-06-10 19:12:17.883351,0 days 00:00:00.141588,0.7014761846328155,6,0.7031762847325888,0.48897696589181394,0.0029030691669908867,0.003927319934915045,163,27,0.09995248641694483,987,181,PRUNED
2209,2209,0.9071884592582966,2023-06-10 19:17:06.859583,2023-06-10 19:17:07.114935,0 days 00:00:00.255352,0.7059304440352984,6,0.4187174167777976,8.248316119377602e-08,0.003920386828453624,0.004777632915503973,161,33,0.09551072087687415,1000,188,PRUNED
4915,4915,0.9072305579008506,2023-06-10 19:39:05.643593,2023-06-10 19:39:06.279239,0 days 00:00:00.635646,0.6591665163576322,4,0.6223837593898429,1.008131027670507e-08,1.668199399724365,0.004635044806001716,144,30,0.09728842500770483,968,217,PRUNED
4985,4985,0.9072553243229334,2023-06-10 19:39:51.455492,2023-06-10 19:39:52.103703,0 days 00:00:00.648211,0.673282119989584,4,0.6598073742001533,5.754859222586019e-07,1.2832908899489086,0.004563240350983622,140,31,0.07656412362332576,967,174,PRUNED
3268,3268,0.9074730865442694,2023-06-10 19:23:37.130331,2023-06-10 19:23:37.493869,0 days 00:00:00.363538,0.4664592734774282,4,0.46939720415662206,9.434429284015037e-08,0.2533725759648453,0.004375637696707141,162,30,0.040664999408589066,968,188,PRUNED
3824,3824,0.9077012543308174,2023-06-10 19:28:13.274663,2023-06-10 19:28:13.784748,0 days 00:00:00.510085,0.7044047386390004,4,0.49193493061099525,2.7666362644125247e-06,1.3819078130582997e-06,0.0042455294050739644,155,29,0.052887830243297206,827,180,PRUNED
2225,2225,0.9077201827210096,2023-06-10 19:17:11.443942,2023-06-10 19:17:11.701806,0 days 00:00:00.257864,0.7161923111806291,6,0.6995256443218987,0.0007403786076065236,0.17553396371118007,0.0038333663691632754,122,33,0.07627135838564385,958,179,PRUNED
3001,3001,0.9077517780895977,2023-06-10 19:21:43.049636,2023-06-10 19:21:43.381390,0 days 00:00:00.331754,0.771420857999467,4,0.7038317084658795,0.0149898301133497,7.170109529597335,0.0052922273288672364,185,28,0.08144030197779198,968,189,PRUNED
1697,1697,0.907758100754267,2023-06-10 19:14:25.801494,2023-06-10 19:14:26.006538,0 days 00:00:00.205044,0.64121060661124,4,0.735762004854848,0.00026729067110435405,0.0012670156524423755,0.003895477305508436,165,22,0.08546712702693947,931,186,PRUNED
954,954,0.9081227104109233,2023-06-10 19:11:46.680686,2023-06-10 19:11:46.882410,0 days 00:00:00.201724,0.632790629201468,4,0.7011028420080412,0.008785723409280194,0.0010791542963687884,0.0039088536406886275,138,26,0.06086669162116687,972,210,PRUNED
1529,1529,0.9081920572456361,2023-06-10 19:13:40.764538,2023-06-10 19:13:40.951391,0 days 00:00:00.186853,0.7586307348281455,6,0.7830331875630334,1.842315217262561e-07,3.597233099502949e-08,0.0036518104532626437,170,19,0.09288094034851542,1000,184,PRUNED
1988,1988,0.9085425620345459,2023-06-10 19:15:58.035625,2023-06-10 19:15:58.450047,0 days 00:00:00.414422,0.668802651549555,6,0.8411026508076253,0.0005533868427775921,3.114068443684016e-05,0.0039943608867611885,138,29,0.030011042691095776,977,179,PRUNED
4106,4106,0.9086642818758329,2023-06-10 19:30:44.876155,2023-06-10 19:30:45.413075,0 days 00:00:00.536920,0.6761433920854866,4,0.6863986389973556,0.005898082906006406,0.05533615205029703,0.0038075066504454874,163,24,0.07250462426195729,978,179,PRUNED
2144,2144,0.9087172956306759,2023-06-10 19:16:48.440574,2023-06-10 19:16:48.688932,0 days 00:00:00.248358,0.6341749333059999,7,0.8097221050104901,0.00019013349474839404,9.305382762988948e-07,0.003953689204442702,225,28,0.023013701539270286,940,195,PRUNED
718,718,0.9087621685965326,2023-06-10 19:11:12.156828,2023-06-10 19:11:12.269050,0 days 00:00:00.112222,0.6910573998386328,4,0.530124759548198,0.035909702183283335,4.158454107669103e-07,0.00408019376313056,107,32,0.04094109692904853,987,209,PRUNED
4665,4665,0.9087990637845763,2023-06-10 19:36:21.303207,2023-06-10 19:36:21.912992,0 days 00:00:00.609785,0.616313899485893,6,0.48284508842140306,2.519083853119815,0.0009524272883143799,0.004360337527130772,145,21,0.0892906607472914,904,156,PRUNED
866,866,0.9088025731702556,2023-06-10 19:11:33.625247,2023-06-10 19:11:33.912021,0 days 00:00:00.286774,0.6259126834575575,4,0.4532052937523724,0.018482023778980422,2.2204319527841342e-07,0.004451277305226971,114,39,0.06353761452121262,936,189,PRUNED
3698,3698,0.9088414223246124,2023-06-10 19:27:04.698557,2023-06-10 19:27:05.189055,0 days 00:00:00.490498,0.802696264636182,5,0.5476957659565479,1.3251411381278416e-06,0.003871550920030444,0.0036648834355535605,171,21,0.0910135532270953,312,185,PRUNED
1641,1641,0.9088414423210365,2023-06-10 19:14:11.953420,2023-06-10 19:14:12.581126,0 days 00:00:00.627706,0.497420240246651,4,0.7151529884007405,0.0029752445818990603,1.7426187025002618e-06,0.004266258992099058,161,29,0.00911963434577695,978,216,PRUNED
483,483,0.9092205429550305,2023-06-10 19:10:42.238909,2023-06-10 19:10:42.336479,0 days 00:00:00.097570,0.8103740197811864,4,0.6848190312216069,0.03323478578051267,7.518013428257224e-05,0.0035136718185229676,87,29,0.08881260494187654,909,177,PRUNED
4739,4739,0.9092854962123957,2023-06-10 19:37:07.226944,2023-06-10 19:37:07.843827,0 days 00:00:00.616883,0.5360856453754986,3,0.46849081450333313,1.6349455849502223e-08,0.0002021602303121611,0.0040580940971672985,166,24,0.0995591677431435,966,162,PRUNED
3614,3614,0.9093236501325521,2023-06-10 19:26:24.401987,2023-06-10 19:26:24.885750,0 days 00:00:00.483763,0.7535192861778889,3,0.7762095801787722,1.1081683736402256e-06,7.728272752888912e-06,0.0035736914632349464,165,24,0.011121347210853802,964,175,PRUNED
1938,1938,0.9094265816149876,2023-06-10 19:15:28.888219,2023-06-10 19:15:29.240106,0 days 00:00:00.351887,0.6481104425095763,5,0.8620018921752738,0.5645407311039461,2.225193948720349e-08,0.0038126118099976185,149,27,0.056236762262035236,980,62,PRUNED
3548,3548,0.909436745150112,2023-06-10 19:25:46.581481,2023-06-10 19:25:47.055894,0 days 00:00:00.474413,0.6697009061756505,5,0.6115805840919453,2.138005508166933e-06,0.003450532809264899,0.004086837613882508,164,27,0.08283556674390223,941,171,PRUNED
529,529,0.9095824105021345,2023-06-10 19:10:47.278538,2023-06-10 19:10:47.374872,0 days 00:00:00.096334,0.5934088761221459,4,0.7474469798054427,5.9587146919902445e-06,1.5799097570353055e-05,0.005276466343035132,44,68,0.033480853171943485,890,110,PRUNED
4322,4322,0.9097343968996969,2023-06-10 19:32:49.514205,2023-06-10 19:32:50.074530,0 days 00:00:00.560325,0.7155633498014087,6,0.7182731396846859,0.4914025932416596,1.2491976352878165e-07,0.0035978916068048817,165,24,0.09655881580648742,960,172,PRUNED
377,377,0.9100207804594183,2023-06-10 19:10:30.217039,2023-06-10 19:10:30.302531,0 days 00:00:00.085492,0.9292701106853701,1,0.9187628420590391,9.112791259785856e-08,6.959789955225097,0.004841855536073193,173,13,0.016020167902181172,778,227,PRUNED
938,938,0.9102239625837216,2023-06-10 19:11:44.381364,2023-06-10 19:11:44.513729,0 days 00:00:00.132365,0.4048981194287401,4,0.45680703523647076,0.0066690928005561385,0.00010128837827501808,0.004318415274666719,138,22,0.06967022184284567,965,223,PRUNED
3085,3085,0.9105492643589083,2023-06-10 19:22:23.572916,2023-06-10 19:22:23.995787,0 days 00:00:00.422871,0.7083578333016527,4,0.4322798902790689,2.659568037513809e-07,0.00519708451727827,0.003932566862143245,143,29,0.08331186570626115,325,202,PRUNED
3050,3050,0.9105932989567452,2023-06-10 19:22:01.826873,2023-06-10 19:22:02.168008,0 days 00:00:00.341135,0.97714355483396,6,0.7811672906394147,0.2504277240591894,0.0005481576736184482,0.0032653095166746767,150,29,0.08739599792326345,989,179,PRUNED
3933,3933,0.9107474271949452,2023-06-10 19:29:07.737268,2023-06-10 19:29:08.251492,0 days 00:00:00.514224,0.654803702082908,4,0.5608031595458958,1.1649069835144066e-07,0.059143486596843174,0.0036834057788909013,191,26,0.08761923660611262,943,163,PRUNED
2086,2086,0.9108314653539997,2023-06-10 19:16:32.569393,2023-06-10 19:16:32.811297,0 days 00:00:00.241904,0.6761697385682695,4,0.665952339383047,1.2270893589313735e-06,0.004317083046515573,0.0035685722477804215,159,24,0.07463734327059772,945,201,PRUNED
3468,3468,0.9110265705463974,2023-06-10 19:25:09.990551,2023-06-10 19:25:10.454553,0 days 00:00:00.464002,0.9140537512462701,5,0.749907035967755,1.4191057724767972e-07,2.4370281531015556,0.0037975193979322875,151,19,0.059212042099854714,922,136,PRUNED
2944,2944,0.9111252769131825,2023-06-10 19:21:21.585152,2023-06-10 19:21:22.007497,0 days 00:00:00.422345,0.8729121023179384,4,0.7246900779466127,0.02574408979006582,7.351430569318766e-07,0.0034785729833314498,129,22,0.024547470016250822,546,183,PRUNED
2338,2338,0.9111618208164547,2023-06-10 19:17:43.862038,2023-06-10 19:17:44.130095,0 days 00:00:00.268057,0.6642675621822084,6,0.6678220429653858,0.9873592583363855,8.897254605674353e-07,0.003910822060288031,158,31,0.023751425067016527,967,186,PRUNED
2685,2685,0.9112545125629743,2023-06-10 19:19:41.847781,2023-06-10 19:19:42.230471,0 days 00:00:00.382690,0.7408209974594999,4,0.9675022446106362,1.6529505321732202e-06,2.39599074119836,0.0038245771401291028,158,28,0.07244017117423507,986,184,PRUNED
2809,2809,0.9113427149915757,2023-06-10 19:20:32.139464,2023-06-10 19:20:32.456060,0 days 00:00:00.316596,0.882401712535129,4,0.7213422871740319,2.013592690634122e-07,7.14291431988216e-05,0.0035065444010885156,112,20,0.017779907364687614,967,174,PRUNED
4855,4855,0.9116733540433095,2023-06-10 19:38:27.257558,2023-06-10 19:38:27.888634,0 days 00:00:00.631076,0.6523596173172936,4,0.7239430494600013,0.18799313031983822,0.02045417443912635,0.0036125047358838915,137,27,0.046747435293907465,1000,179,PRUNED
572,572,0.9116833875326962,2023-06-10 19:10:52.177485,2023-06-10 19:10:52.277520,0 days 00:00:00.100035,0.7754969174381817,4,0.6998819793054794,6.464948094443961e-07,1.456806210623121,0.004201866353355204,105,65,0.05662011885134184,784,34,PRUNED
1822,1822,0.9116925078023268,2023-06-10 19:14:56.697914,2023-06-10 19:14:56.912079,0 days 00:00:00.214165,0.9103300694675376,4,0.6134874515399603,0.0012313990283773796,0.00016833813932474196,0.0034485497617835516,142,24,0.052072210119844684,952,199,PRUNED
4019,4019,0.9118406763944754,2023-06-10 19:29:51.792545,2023-06-10 19:29:52.316432,0 days 00:00:00.523887,0.7355674257850326,4,0.8596483378222898,0.1410451522578693,0.00477942612704138,0.003350075006731785,163,28,0.04857253146603765,968,185,PRUNED
3194,3194,0.9118638347926198,2023-06-10 19:23:06.736889,2023-06-10 19:23:07.089828,0 days 00:00:00.352939,0.6362969293781031,6,0.8434076023087395,0.019093498525422622,0.00011975031670245783,0.003862481018781642,135,33,0.061872730991152695,987,197,PRUNED
4230,4230,0.9119141123409382,2023-06-10 19:31:51.400795,2023-06-10 19:31:51.949525,0 days 00:00:00.548730,0.5929857032655351,3,0.7412635545439786,0.3240174666268026,1.064877593263497e-06,0.003715602120069224,109,28,0.02506748045498354,962,170,PRUNED
403,403,0.9119652912249459,2023-06-10 19:10:32.874900,2023-06-10 19:10:32.961077,0 days 00:00:00.086177,0.6703753339385279,4,0.75010296736991,7.71487375339641e-08,6.651755501301987,0.005526421694426389,72,49,0.01403905298308709,772,208,PRUNED
1402,1402,0.9120064662228495,2023-06-10 19:13:14.626728,2023-06-10 19:13:14.800548,0 days 00:00:00.173820,0.5909328468168613,4,0.7629786885082278,0.00011664556572320186,0.001210046400838566,0.0036971526057507764,178,20,0.09299720537885718,940,170,PRUNED
567,567,0.9121461104358577,2023-06-10 19:10:51.612913,2023-06-10 19:10:51.715620,0 days 00:00:00.102707,0.7593888051808763,4,0.7583545337377703,1.780980083716227e-06,0.09298363579965148,0.003307930354646015,79,31,0.054108242562369825,796,91,PRUNED
1802,1802,0.9123464398785999,2023-06-10 19:14:51.688753,2023-06-10 19:14:51.904866,0 days 00:00:00.216113,0.6449122825555652,3,0.6508732113017219,0.0019325231995757314,2.057436510742082e-06,0.0035700568897297142,157,26,0.023632878270069883,1000,183,PRUNED
2895,2895,0.9123699474368386,2023-06-10 19:21:03.337543,2023-06-10 19:21:03.662484,0 days 00:00:00.324941,0.5735699861526333,6,0.7475331711650636,0.07632625012611458,0.05301160642729713,0.0036842875633615857,178,24,0.03558550398136861,349,167,PRUNED
3520,3520,0.9124241533396609,2023-06-10 19:25:33.421181,2023-06-10 19:25:33.896111,0 days 00:00:00.474930,0.5388382076865391,5,0.7738864858701099,1.9374766221818138e-07,1.2787875164155202e-05,0.003632994021824312,161,22,0.06519102259853783,945,180,PRUNED
1047,1047,0.9128913869773875,2023-06-10 19:12:01.936592,2023-06-10 19:12:02.075717,0 days 00:00:00.139125,0.6435466901586074,5,0.7504099189348641,0.004501573708812507,2.6782888540289014e-08,0.0035233490178882866,158,28,0.09027260165458531,995,173,PRUNED
2090,2090,0.9129345104553465,2023-06-10 19:16:33.670067,2023-06-10 19:16:33.912409,0 days 00:00:00.242342,0.6964262310882567,7,0.7527871097345116,0.001963802986555896,0.0003406523175357312,0.0033416973746817446,154,26,0.02362337838656078,1000,77,PRUNED
3236,3236,0.9130522718497077,2023-06-10 19:23:23.855910,2023-06-10 19:23:24.295922,0 days 00:00:00.440012,0.9788185765512883,4,0.6813951741222125,0.006117766425639631,4.914471232533322e-05,0.0031556971561061994,164,35,0.06663832086776589,961,181,PRUNED
4984,4984,0.9133009088293077,2023-06-10 19:39:50.813547,2023-06-10 19:39:51.454611,0 days 00:00:00.641064,0.5573958210062748,4,0.6111373868330325,2.814093819764492e-05,0.003813920097495165,0.0038916017779366515,167,26,0.08599854374763982,953,169,PRUNED
965,965,0.9133448837635716,2023-06-10 19:11:48.285591,2023-06-10 19:11:48.421089,0 days 00:00:00.135498,0.7027995023277038,4,0.4385067023922217,0.08712531912105756,0.01326691921426939,0.0037256082739958456,146,25,0.06941249118576773,922,219,PRUNED
563,563,0.9133911498924208,2023-06-10 19:10:51.202377,2023-06-10 19:10:51.303427,0 days 00:00:00.101050,0.5832259702669998,4,0.9534659188010991,4.916621388261437e-07,1.205986285650418e-06,0.00376864605953125,75,62,0.01080278753917269,737,168,PRUNED
