,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
3614,3614,0.7699148464758376,2023-06-10 18:55:54.320308,2023-06-10 18:55:54.839054,0 days 00:00:00.518746,0.9468657813969077,3,0.8349673408077077,3.212274193425634e-07,3.311287199338207e-06,0.017270238495476722,63,70,0.047469933866655475,494,252,PRUNED
2924,2924,0.7702418927150108,2023-06-10 18:50:45.131377,2023-06-10 18:50:45.486906,0 days 00:00:00.355529,0.9301687146981406,5,0.45933277529986893,4.0806016664244746e-08,0.0022995383548447034,0.01888448709796783,51,74,0.023917027883968447,437,84,PRUNED
4251,4251,0.770560087578984,2023-06-10 19:01:43.837952,2023-06-10 19:01:44.389049,0 days 00:00:00.551097,0.9311073988916979,4,0.6705529036661443,2.06527428713716e-05,9.371968825571774e-06,0.01929287481870011,37,62,0.07208976771748585,468,218,PRUNED
4422,4422,0.7709984068439694,2023-06-10 19:03:27.116179,2023-06-10 19:03:27.691655,0 days 00:00:00.575476,0.9187623084413207,6,0.8763765223502671,0.003913943776976922,1.1175657955229012e-05,0.018124923263762166,43,72,0.08358391798445457,474,218,PRUNED
2764,2764,0.7712462335643574,2023-06-10 18:49:40.382871,2023-06-10 18:49:40.699207,0 days 00:00:00.316336,0.9257094789237147,5,0.5849564054286087,0.001548595135441011,1.0103664280225837e-08,0.017956040583493565,64,72,0.0912110395392026,443,213,PRUNED
4784,4784,0.7713928041774984,2023-06-10 19:07:19.602427,2023-06-10 19:07:20.210270,0 days 00:00:00.607843,0.9667518806321976,6,0.9639302543246902,1.94404108386237e-06,2.3505684859090742e-06,0.016741195300894376,63,69,0.02249904354798446,507,252,PRUNED
613,613,0.7714443560739651,2023-06-10 18:41:05.592239,2023-06-10 18:41:05.697372,0 days 00:00:00.105133,0.6197087449603077,6,0.9546574714579862,0.0047472134420214595,0.18535907872504093,0.019838160667500295,60,61,0.03629769050132138,439,220,PRUNED
826,826,0.7717292415054193,2023-06-10 18:41:31.452602,2023-06-10 18:41:31.578776,0 days 00:00:00.126174,0.9619623974977588,1,0.9591476243881175,0.00019618283798374293,0.6445713550632799,0.015142822219633782,55,14,0.06078275461718423,413,214,PRUNED
1035,1035,0.7718049182614601,2023-06-10 18:42:01.470536,2023-06-10 18:42:01.612527,0 days 00:00:00.141991,0.9066030637050958,3,0.9389496898699002,1.1231520688939524e-07,4.585369932046866,0.020618578039217295,64,79,0.04317624068395157,438,224,PRUNED
2712,2712,0.7723466204195139,2023-06-10 18:49:21.859825,2023-06-10 18:49:22.171481,0 days 00:00:00.311656,0.9401005353700032,5,0.9221529896758808,8.220972983294753e-05,0.0877378946445686,0.016671319615954677,65,77,0.021223775056451975,478,211,PRUNED
3906,3906,0.7733389616018066,2023-06-10 18:58:32.167073,2023-06-10 18:58:32.685674,0 days 00:00:00.518601,0.9513808600424685,6,0.6670067736270785,2.91055903516239e-06,0.0006323348733043174,0.017677733095587796,36,49,0.0034964904891405975,528,203,PRUNED
410,410,0.7738101531196522,2023-06-10 18:40:44.247241,2023-06-10 18:40:44.343042,0 days 00:00:00.095801,0.9617618015035354,1,0.5916166628740729,2.0648636363793046e-07,2.7352083046697013e-07,0.01735720422991553,92,69,0.06277217746641603,410,234,PRUNED
3728,3728,0.7739678325378334,2023-06-10 18:56:57.145302,2023-06-10 18:56:57.642083,0 days 00:00:00.496781,0.4919748501820851,6,0.7970429400560094,1.2820276184962114e-06,0.0006228431746156477,0.033431746426473896,55,64,0.061850700478783,465,186,PRUNED
467,467,0.7739888462041143,2023-06-10 18:40:49.725713,2023-06-10 18:40:49.816540,0 days 00:00:00.090827,0.9501366209282925,3,0.8023508528024481,8.04738487433123e-06,2.570044879894274e-05,0.016498589824343955,48,83,0.048593632226096306,368,121,PRUNED
951,951,0.7742832110794595,2023-06-10 18:41:48.992374,2023-06-10 18:41:49.128849,0 days 00:00:00.136475,0.5004362080980838,3,0.7518123239384361,3.0552439716426435e-08,0.0005107731573838165,0.04543472011476922,93,82,0.05709939530176939,474,156,PRUNED
3010,3010,0.7746665686202344,2023-06-10 18:51:18.250971,2023-06-10 18:51:18.680535,0 days 00:00:00.429564,0.9606209619622295,5,0.8439280392614779,0.1986513786885416,0.00021613578347935277,0.016298259749760076,56,82,0.023063423638514952,455,218,PRUNED
4392,4392,0.7755124942181485,2023-06-10 19:03:09.946818,2023-06-10 19:03:10.525462,0 days 00:00:00.578644,0.5627904862792041,7,0.6562916609841266,8.170817052033239e-07,4.080301879232891e-08,0.027240934450074538,41,71,0.04349803549208356,578,192,PRUNED
728,728,0.7759247079055691,2023-06-10 18:41:18.789821,2023-06-10 18:41:18.904529,0 days 00:00:00.114708,0.9865939861424255,3,0.6385762857686704,0.009790730065559609,0.03690214806023655,0.017351772359227066,74,65,0.08146010117429761,404,199,PRUNED
3125,3125,0.7762160806596395,2023-06-10 18:52:05.443929,2023-06-10 18:52:06.972817,0 days 00:00:01.528888,0.9513530069370173,5,0.906260933985254,0.01951379378168091,0.0002584350697988992,0.016273125803066914,64,69,0.0002488243964081996,456,193,PRUNED
901,901,0.7764764129447015,2023-06-10 18:41:41.840925,2023-06-10 18:41:41.971537,0 days 00:00:00.130612,0.5876469427524319,7,0.4726802410230164,8.485449911326318e-07,0.07441020998293671,0.027506085321147865,64,80,0.027390225056728494,364,229,PRUNED
4099,4099,0.7766603150077515,2023-06-10 19:00:19.710370,2023-06-10 19:00:20.162212,0 days 00:00:00.451842,0.419854782957578,6,0.6401150198210306,7.3832958931263844e-06,0.00012834372666668857,0.03474341193498886,32,62,0.07641414193295923,520,209,PRUNED
2436,2436,0.7767963658549205,2023-06-10 18:47:42.570338,2023-06-10 18:47:42.852804,0 days 00:00:00.282466,0.9701121316781723,1,0.47613287805279986,0.001511713559748954,0.709353461375567,0.018236900730770465,73,75,0.05095382788391587,335,237,PRUNED
4448,4448,0.777278418212495,2023-06-10 19:03:42.405481,2023-06-10 19:03:42.986597,0 days 00:00:00.581116,0.7170871313508522,6,0.4000333495247884,0.2635420802650604,3.273141804021043e-07,0.020450070372303227,43,62,0.019031936107861705,458,213,PRUNED
1064,1064,0.7777774230241757,2023-06-10 18:42:10.312911,2023-06-10 18:42:10.456583,0 days 00:00:00.143672,0.9551620043726641,3,0.9491094837770635,6.463362684417254,0.5321365785501587,0.018036625384130825,46,78,0.03420298938802564,471,232,PRUNED
4200,4200,0.7778684091631923,2023-06-10 19:01:14.852784,2023-06-10 19:01:15.401663,0 days 00:00:00.548879,0.6357731762080838,6,0.8720652441849488,1.0908894531241568e-07,1.7247197357746666e-07,0.018744612045711137,49,68,0.06318396432538019,507,192,PRUNED
389,389,0.7780115186652918,2023-06-10 18:40:42.314825,2023-06-10 18:40:42.448098,0 days 00:00:00.133273,0.9264754176080979,1,0.7995812522541575,1.0643629943378533e-08,0.0003423113045534057,0.016060069380286937,62,69,0.06083991916058731,347,152,PRUNED
4070,4070,0.7781627712513326,2023-06-10 18:59:58.820886,2023-06-10 18:59:59.356207,0 days 00:00:00.535321,0.6902618938897008,6,0.6034847070381372,2.6189566882129126e-06,0.00012503741393667328,0.01786298383717409,37,60,0.003490228520662214,533,202,PRUNED
4403,4403,0.7787781260041362,2023-06-10 19:03:16.248395,2023-06-10 19:03:16.815114,0 days 00:00:00.566719,0.8127014895654686,6,0.7948484060561396,0.0023527423405979913,0.00021125380580162516,0.016407581059037883,65,68,0.04507713005166504,484,212,PRUNED
3519,3519,0.7788700517367968,2023-06-10 18:55:07.048697,2023-06-10 18:55:07.522893,0 days 00:00:00.474196,0.9304418319577017,5,0.8813533739634553,0.37387354811648776,0.012054535370895536,0.017152652056533664,71,65,0.06761708965423316,402,200,PRUNED
1481,1481,0.7790997491359966,2023-06-10 18:43:24.717787,2023-06-10 18:43:24.903804,0 days 00:00:00.186017,0.544768148129978,5,0.8623856558509465,1.4634424057718716,0.0002211313337004287,0.031471015577630615,60,75,0.028752152174871596,438,175,PRUNED
618,618,0.7796121765079439,2023-06-10 18:41:06.122677,2023-06-10 18:41:06.231817,0 days 00:00:00.109140,0.9490133740006457,3,0.7957329768430071,0.03243468241760911,4.74359790699523e-07,0.015463901483287603,88,72,0.09595092110191147,541,143,PRUNED
2400,2400,0.7803137057494599,2023-06-10 18:47:30.490637,2023-06-10 18:47:30.768796,0 days 00:00:00.278159,0.9809469597305358,5,0.8045247061987472,0.011266330534429313,9.645823693863998e-05,0.015562122641405603,90,82,0.059173845519813084,361,230,PRUNED
732,732,0.7808173489166395,2023-06-10 18:41:19.254035,2023-06-10 18:41:19.452010,0 days 00:00:00.197975,0.6416782091664925,1,0.7775114485861496,9.776081356122289e-08,0.023929155775643175,0.01923037186295081,91,75,0.058479233245343445,455,240,PRUNED
1268,1268,0.7810215342253347,2023-06-10 18:42:44.061477,2023-06-10 18:42:44.226345,0 days 00:00:00.164868,0.9282711074615878,7,0.7191506052974184,4.438074388676567e-06,0.0022165956312694465,0.016871907559639823,86,83,0.053665970220346026,332,124,PRUNED
4687,4687,0.7813007827936171,2023-06-10 19:06:18.811576,2023-06-10 19:06:19.412971,0 days 00:00:00.601395,0.9594296068604252,7,0.7530291651421881,2.9673314137543954e-06,0.0048567586318882415,0.01637281238267884,52,56,0.022448484129941094,562,179,PRUNED
1721,1721,0.7821208297332428,2023-06-10 18:44:21.248029,2023-06-10 18:44:21.459054,0 days 00:00:00.211025,0.9099749209058895,1,0.42804915245991904,2.2669486819467152e-07,4.5499350252380255e-07,0.01732480056015567,66,71,0.05704532287336607,427,122,PRUNED
4030,4030,0.7824900074088756,2023-06-10 18:59:37.302435,2023-06-10 18:59:37.831187,0 days 00:00:00.528752,0.7057084663833709,6,0.762155639159562,4.1645751285183366,0.00019582560053715955,0.01830123316155282,34,64,0.09329469050543396,488,203,PRUNED
3897,3897,0.782581740722602,2023-06-10 18:58:27.521996,2023-06-10 18:58:28.039388,0 days 00:00:00.517392,0.5180892327885744,6,0.6859793295118248,1.0967326064371579e-06,0.0005015041662931193,0.024320669897968043,53,60,0.005862419598534306,492,197,PRUNED
4105,4105,0.7827572022545249,2023-06-10 19:00:22.855302,2023-06-10 19:00:23.394113,0 days 00:00:00.538811,0.9074058483911487,7,0.6358597114552401,2.4235363701442363e-06,7.789143674385849e-05,0.016997433233848388,42,60,0.03961862499794642,527,194,PRUNED
3814,3814,0.782829972650666,2023-06-10 18:57:40.133194,2023-06-10 18:57:40.639779,0 days 00:00:00.506585,0.6699560485817945,6,0.6541650646556835,2.8347112703116405e-06,0.38455919003824773,0.017859528155020406,66,63,0.09396681052348581,512,190,PRUNED
2092,2092,0.7829882982143928,2023-06-10 18:45:53.723674,2023-06-10 18:45:53.974546,0 days 00:00:00.250872,0.9455541046826265,7,0.47143748943710195,1.4539824407185436e-07,0.0001639363854537387,0.017082987419478828,78,66,0.030586239425992166,678,241,PRUNED
2152,2152,0.7834023470733034,2023-06-10 18:46:15.307432,2023-06-10 18:46:15.631072,0 days 00:00:00.323640,0.9567857682630173,4,0.9650430342072636,2.8636434821057842e-06,7.29845363433893e-08,0.015190810556320551,32,63,0.04000726608087594,371,242,PRUNED
1926,1926,0.783657466900334,2023-06-10 18:45:10.395203,2023-06-10 18:45:10.698603,0 days 00:00:00.303400,0.9631371231572743,3,0.6319962976616419,0.004515229192833061,1.3332723806595987e-05,0.015988392710732244,66,46,0.0968959120134178,388,213,PRUNED
2563,2563,0.7837284024484501,2023-06-10 18:48:29.768030,2023-06-10 18:48:30.062392,0 days 00:00:00.294362,0.9418504556328792,3,0.5152211349430957,5.691035145380243e-05,1.2227829872162141,0.01788369170120444,50,74,0.04860208907714978,366,127,PRUNED
4134,4134,0.7843752098117263,2023-06-10 19:00:38.518788,2023-06-10 19:00:39.177765,0 days 00:00:00.658977,0.7945516545500648,6,0.7441319881735431,3.281254460498997e-05,4.949188895533728,0.021070263099541967,43,59,0.040515117147703776,495,209,PRUNED
239,239,0.7845674504967582,2023-06-10 18:40:29.117459,2023-06-10 18:40:29.190276,0 days 00:00:00.072817,0.9033105737120266,3,0.9825080592976859,1.1755736346191071e-05,0.004695511446052661,0.015688378157013037,56,69,0.057727049757678346,423,230,PRUNED
2879,2879,0.7847716995575216,2023-06-10 18:50:28.035230,2023-06-10 18:50:28.487002,0 days 00:00:00.451772,0.9083357486254132,5,0.43094502497769055,3.508129233609694e-05,0.12661558234810563,0.017825940872436368,96,80,0.042076162177638286,455,203,PRUNED
3150,3150,0.7850296058849651,2023-06-10 18:52:18.736913,2023-06-10 18:52:19.171508,0 days 00:00:00.434595,0.6014844002025495,5,0.4148648318446499,0.0025554415310656674,0.0004938537906417754,0.020025566579109057,61,65,0.005462177767870054,444,207,PRUNED
687,687,0.7859961778464468,2023-06-10 18:41:13.831985,2023-06-10 18:41:13.942771,0 days 00:00:00.110786,0.5871577571265884,3,0.9266140602388507,2.588348238163177e-05,0.5308765486202024,0.024911242397908484,93,76,0.08003432956909805,407,247,PRUNED
1692,1692,0.7866928603895493,2023-06-10 18:44:14.319157,2023-06-10 18:44:14.596016,0 days 00:00:00.276859,0.8575348251250412,2,0.8456587482577435,1.1738448961014183e-06,0.013752897672067397,0.01540409998386437,56,61,0.0342340517762916,365,236,PRUNED
1357,1357,0.7868810714889093,2023-06-10 18:43:00.273661,2023-06-10 18:43:00.446705,0 days 00:00:00.173044,0.9205234245025867,2,0.783197983081654,0.002783835019275121,2.750125480563026e-06,0.01511335726625254,59,72,0.05490102641626906,381,68,PRUNED
1350,1350,0.7869652733923274,2023-06-10 18:42:58.898719,2023-06-10 18:42:59.138807,0 days 00:00:00.240088,0.9503012675928605,6,0.5127979981765766,0.0035685270451275494,7.323602454155199,0.022021605594066965,70,74,0.09988628513722939,356,231,PRUNED
4127,4127,0.7874698786373077,2023-06-10 19:00:34.714887,2023-06-10 19:00:35.259940,0 days 00:00:00.545053,0.8070042924354535,6,0.7500406275221388,4.191612954364203e-05,3.826548777030062e-07,0.015388520707295713,41,63,0.03698083849736121,481,214,PRUNED
1140,1140,0.7878036924949838,2023-06-10 18:42:22.385018,2023-06-10 18:42:22.544098,0 days 00:00:00.159080,0.9346236355978486,3,0.8267698271787659,4.763093285300937e-06,1.4698596794328123,0.015776102704204167,216,77,0.09999541123564828,370,149,PRUNED
451,451,0.7881369966359979,2023-06-10 18:40:48.125023,2023-06-10 18:40:48.215904,0 days 00:00:00.090881,0.9999839280410624,4,0.9167137070591891,3.39504162423914e-07,0.15244012589009945,0.014636578919238401,91,72,0.061835513262343,393,218,PRUNED
1748,1748,0.7893768013901328,2023-06-10 18:44:27.552096,2023-06-10 18:44:27.903000,0 days 00:00:00.350904,0.9565119891003596,3,0.7165570823305778,4.128118552267285,9.252411278362474e-07,0.015968145125074346,50,67,0.04809325072757458,418,152,PRUNED
2496,2496,0.7895107829524064,2023-06-10 18:48:02.585373,2023-06-10 18:48:02.874654,0 days 00:00:00.289281,0.8414170602586856,1,0.868474834595161,5.62100315749709e-06,2.5552066916513443e-05,0.015496645737795292,58,84,0.05172775644524241,390,256,PRUNED
4666,4666,0.7895995686445586,2023-06-10 19:05:59.626564,2023-06-10 19:06:00.353501,0 days 00:00:00.726937,0.9527104001190312,6,0.7512862143969125,0.001745359861944522,0.006788211983138201,0.015452938822175558,72,57,0.08799978972757451,530,185,PRUNED
4550,4550,0.7902543367220141,2023-06-10 19:04:49.097973,2023-06-10 19:04:49.683304,0 days 00:00:00.585331,0.8167581261067247,6,0.6740553831500739,3.823099900545384e-06,0.025958023563628148,0.015313504106091056,70,55,0.022232101913764693,311,201,PRUNED
3908,3908,0.7905172732918004,2023-06-10 18:58:33.125008,2023-06-10 18:58:33.640750,0 days 00:00:00.515742,0.9362858117281482,6,0.6501343474750837,2.459258349891758e-06,0.00029552634036629207,0.015396130040852433,35,59,0.006815067716668345,499,202,PRUNED
4953,4953,0.7908614617537933,2023-06-10 19:09:15.325524,2023-06-10 19:09:15.955656,0 days 00:00:00.630132,0.6312990127803737,6,0.7932225104935076,0.031612521274681234,2.985146041990751e-06,0.01650196777979384,71,49,0.03056097760911305,505,194,PRUNED
4583,4583,0.7914155888062989,2023-06-10 19:05:08.936625,2023-06-10 19:05:09.525798,0 days 00:00:00.589173,0.8920264652026012,5,0.6522328148108413,1.4551576397366127e-06,0.03368781277519078,0.016283284106534374,32,68,0.039380205135778536,327,194,PRUNED
2748,2748,0.7917627952041993,2023-06-10 18:49:34.677357,2023-06-10 18:49:35.071945,0 days 00:00:00.394588,0.9408584007894052,5,0.9583028288931391,0.00010758636650634059,0.039257188085537666,0.014462368222003546,59,70,0.08331351703074696,496,208,PRUNED
3762,3762,0.7924626321594844,2023-06-10 18:57:14.216585,2023-06-10 18:57:14.719376,0 days 00:00:00.502791,0.893702859689724,6,0.6649409508984507,1.4375470700892498e-07,4.066742252381015e-06,0.016815060189790013,74,67,0.057584483224071226,497,192,PRUNED
2287,2287,0.7928274719159858,2023-06-10 18:46:54.724512,2023-06-10 18:46:54.990406,0 days 00:00:00.265894,0.6269097698795274,1,0.8124806932292633,3.8895064709097183e-07,0.02303227721896744,0.01703764365047033,88,68,0.07202210090400397,395,191,PRUNED
1549,1549,0.7934581918901702,2023-06-10 18:43:38.555907,2023-06-10 18:43:38.748451,0 days 00:00:00.192544,0.931240442874475,2,0.8502269785569289,0.014688427543716454,0.023428965931453265,0.01447525275974238,66,81,0.05438502806935554,398,151,PRUNED
3013,3013,0.7942507482016796,2023-06-10 18:51:19.490588,2023-06-10 18:51:19.831060,0 days 00:00:00.340472,0.9275803091156494,5,0.9666108034078311,3.3968695681766303e-06,4.218943330558158e-08,0.014666184531076982,61,74,0.057995994707935455,395,226,PRUNED
423,423,0.794461475255356,2023-06-10 18:40:45.448195,2023-06-10 18:40:45.535184,0 days 00:00:00.086989,0.9371273184487325,2,0.8667434783495898,1.848005842057068e-05,0.021223065001050798,0.014060514992258003,65,79,0.030669404535208958,686,216,PRUNED
1245,1245,0.7952223051581783,2023-06-10 18:42:40.050595,2023-06-10 18:42:40.211967,0 days 00:00:00.161372,0.999906457844523,3,0.4328540259214457,6.987744923460962,3.107691197942702e-05,0.01797294910962967,71,69,0.04601673527836807,838,235,PRUNED
978,978,0.795260727629902,2023-06-10 18:41:52.863968,2023-06-10 18:41:53.002143,0 days 00:00:00.138175,0.9879677856352936,7,0.8489476794127735,0.464013444417813,0.07940984341857278,0.014664773388303626,49,72,0.027492637551027217,641,238,PRUNED
3565,3565,0.795419469690778,2023-06-10 18:55:29.833236,2023-06-10 18:55:30.314714,0 days 00:00:00.481478,0.9285494654950723,3,0.9345084174593246,0.20947607167366586,0.007852336442905863,0.014455433485383615,76,82,0.08886629372740339,370,218,PRUNED
3855,3855,0.7956152999277313,2023-06-10 18:58:00.750760,2023-06-10 18:58:01.266914,0 days 00:00:00.516154,0.9159351572665454,6,0.6286415715241107,9.80346705469247,1.8663004963761565,0.019325466503850548,65,63,0.09999147345716544,374,193,PRUNED
1951,1951,0.7960896322897151,2023-06-10 18:45:16.697920,2023-06-10 18:45:16.932075,0 days 00:00:00.234155,0.9474187611060924,3,0.8850628848700063,2.6738735389513103e-05,0.09691032628554468,0.013801426941790287,67,71,0.04120513688994018,325,233,PRUNED
3296,3296,0.7961110959101364,2023-06-10 18:53:21.162598,2023-06-10 18:53:21.622956,0 days 00:00:00.460358,0.7892039960687174,5,0.6182963362006741,0.00017772910101384752,3.193183227427918e-05,0.016283852597923833,60,72,0.03639018099808208,418,235,PRUNED
919,919,0.7966317867157018,2023-06-10 18:41:44.443178,2023-06-10 18:41:44.577437,0 days 00:00:00.134259,0.9384282387365347,3,0.4881754221566478,9.624126875655093e-07,0.1860653014253124,0.015451038637321375,60,63,0.09190387389938696,889,206,PRUNED
4813,4813,0.7972575034627131,2023-06-10 19:07:37.932372,2023-06-10 19:07:38.602794,0 days 00:00:00.670422,0.5599578680145045,6,0.6155334290591483,1.7987559003881486,2.3697898223176038e-05,0.017212150133575917,53,19,0.07752040362621346,475,250,PRUNED
