,number,value,datetime_start,datetime_complete,duration,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
2301,2301,0.9068388333914372,2023-06-10 17:53:06.418621,2023-06-10 17:53:06.666365,0 days 00:00:00.247744,4,0.7135633842513446,0.0002186206427208911,0.010169279603207687,0.004454519608121835,49,19,0.061984353591095005,543,159,PRUNED
4859,4859,0.907217192956826,2023-06-10 18:11:42.243497,2023-06-10 18:11:42.823699,0 days 00:00:00.580202,4,0.5207635290566128,0.0656026965394066,0.21610483333045627,0.004425595554113723,38,15,0.012542467332181749,607,42,PRUNED
3907,3907,0.9077894800366804,2023-06-10 18:03:09.241604,2023-06-10 18:03:09.646432,0 days 00:00:00.404828,5,0.7332720670837659,0.025277238405585288,9.802637342762218e-05,0.00450353912346602,36,20,0.01481094269286101,676,134,PRUNED
2175,2175,0.9078609114005158,2023-06-10 17:52:33.147347,2023-06-10 17:52:33.381675,0 days 00:00:00.234328,4,0.7443792080208012,0.2182137501960615,0.432743173528224,0.0042978759127453295,134,15,0.07637761382860407,711,14,PRUNED
4170,4170,0.9086567710792244,2023-06-10 18:05:19.826445,2023-06-10 18:05:20.257528,0 days 00:00:00.431083,4,0.7197095591720795,0.008847033910546183,6.635129689048153e-07,0.004324786446495881,47,13,0.028749400039927497,672,154,PRUNED
344,344,0.9088188604019531,2023-06-10 17:47:23.099245,2023-06-10 17:47:23.179091,0 days 00:00:00.079846,3,0.7629272907290854,0.0006441270618760971,2.9783993978660304e-07,0.0040788095219703195,57,26,0.04419624389754141,907,142,PRUNED
498,498,0.9089073404990489,2023-06-10 17:47:38.143845,2023-06-10 17:47:38.239002,0 days 00:00:00.095157,3,0.7775277624401906,0.0001305785647342814,4.2393797637150435e-07,0.004077956174672488,173,14,0.04123835100206135,681,147,PRUNED
1132,1132,0.9089500991161394,2023-06-10 17:48:57.354680,2023-06-10 17:48:57.498057,0 days 00:00:00.143377,7,0.7917374556157021,9.905967221669434e-05,1.7529352287719717,0.004768845785312701,78,13,0.0021621808585855495,690,235,PRUNED
3661,3661,0.9090812408013087,2023-06-10 18:01:11.564484,2023-06-10 18:01:11.938305,0 days 00:00:00.373821,3,0.9847148535796834,4.6210996809117446e-05,0.000473841195476773,0.004012518292616092,216,21,0.09808801987036406,705,153,PRUNED
3997,3997,0.9093001477354643,2023-06-10 18:03:52.353012,2023-06-10 18:03:52.849699,0 days 00:00:00.496687,4,0.6768175636632618,2.484048136736394e-05,2.685912202252235e-06,0.004194346362173487,81,19,0.09168364034221449,581,60,PRUNED
791,791,0.9094574651152894,2023-06-10 17:48:10.158844,2023-06-10 17:48:10.272927,0 days 00:00:00.114083,7,0.8953537729656728,1.0525611830671894e-05,5.6535064816452465,0.004960775042506319,104,17,0.06441916034991252,884,135,PRUNED
1456,1456,0.9095886815270452,2023-06-10 17:49:51.547413,2023-06-10 17:49:51.720308,0 days 00:00:00.172895,4,0.850557172514876,1.0516592316915645e-07,3.627230175510239e-05,0.0037176546689925483,51,27,0.05180404038751478,651,181,PRUNED
2837,2837,0.9102235337997634,2023-06-10 17:55:48.895826,2023-06-10 17:55:49.196002,0 days 00:00:00.300176,3,0.8084826518377959,4.421866588756011e-07,1.4849998188829414e-06,0.004138649339701231,44,12,0.05510900866858183,691,107,PRUNED
2638,2638,0.9103144883863661,2023-06-10 17:54:44.825127,2023-06-10 17:54:45.191190,0 days 00:00:00.366063,4,0.9602810000961892,2.9558013938867644e-08,5.243555718267811e-06,0.0037279192193324182,32,7,0.07924185609289267,942,230,PRUNED
3175,3175,0.910385401054682,2023-06-10 17:57:50.073728,2023-06-10 17:57:50.404105,0 days 00:00:00.330377,7,0.4498146179841264,3.455276321940493,1.7755619118928742e-06,0.0047032000729038985,70,18,0.09291117230167298,686,125,PRUNED
2443,2443,0.9105159932509052,2023-06-10 17:53:46.209976,2023-06-10 17:53:46.540731,0 days 00:00:00.330755,3,0.6900625357124128,0.46130697361515555,1.4432906445911612e-06,0.004078408336341648,57,16,0.048291627530651804,648,223,PRUNED
4583,4583,0.9109011280730475,2023-06-10 18:09:02.461254,2023-06-10 18:09:03.049295,0 days 00:00:00.588041,4,0.9633094022810417,0.00034171138665264807,2.277288847540635,0.004421809027433341,36,14,0.010898209223840905,504,228,PRUNED
3100,3100,0.911118212946252,2023-06-10 17:57:22.282651,2023-06-10 17:57:22.604089,0 days 00:00:00.321438,4,0.6861889800137093,0.0025963844639847657,0.0004346853497862108,0.0037515000116065005,51,12,0.09982281877874791,706,128,PRUNED
4692,4692,0.9111881446798864,2023-06-10 18:10:03.784466,2023-06-10 18:10:05.912630,0 days 00:00:02.128164,3,0.48580526843571525,0.001385487889851738,0.2753926046438466,0.004356189394531835,56,21,0.06685601612388505,544,123,PRUNED
3489,3489,0.9112255582033272,2023-06-10 17:59:54.755681,2023-06-10 17:59:55.192448,0 days 00:00:00.436767,4,0.8624717468257118,0.00022149441889134566,1.490899903076083e-08,0.0038540176405483222,112,16,0.0920611195402956,394,144,PRUNED
658,658,0.9114389043575237,2023-06-10 17:47:54.810533,2023-06-10 17:47:54.912991,0 days 00:00:00.102458,3,0.8013381423234528,0.002543379112685617,4.1490052594508986e-05,0.0038434700258529676,67,11,0.022226193182362308,623,182,PRUNED
1648,1648,0.911568160313035,2023-06-10 17:50:28.758346,2023-06-10 17:50:28.944592,0 days 00:00:00.186246,6,0.6201291713449384,2.6527715230255283e-05,1.4441493613693148e-05,0.004179011488130403,45,10,0.0354108861440844,537,10,PRUNED
894,894,0.9116156974683579,2023-06-10 17:48:24.142661,2023-06-10 17:48:24.269087,0 days 00:00:00.126426,5,0.8152062204772123,2.2065305642669147e-07,0.00013452222471668413,0.004019862252984548,105,42,0.058422309108506584,560,206,PRUNED
4939,4939,0.9118798328011511,2023-06-10 18:12:31.465407,2023-06-10 18:12:32.056639,0 days 00:00:00.591232,4,0.6957803127452733,0.00016796812101917892,2.9457107475062996,0.0047238171075355655,48,14,0.05514400515370356,602,6,PRUNED
4190,4190,0.9120198552108735,2023-06-10 18:05:29.933923,2023-06-10 18:05:30.367553,0 days 00:00:00.433630,4,0.982014653664084,0.00020728498780719015,0.005862135903887773,0.0037464820857128506,46,16,0.04009767394254998,588,207,PRUNED
1131,1131,0.9121221957126542,2023-06-10 17:48:57.211273,2023-06-10 17:48:57.354133,0 days 00:00:00.142860,2,0.9704722466038853,0.0004900224279867107,0.05099653911985133,0.004112045785070701,147,8,0.06051973722950366,503,103,PRUNED
4525,4525,0.9126179441662958,2023-06-10 18:08:30.421765,2023-06-10 18:08:30.973476,0 days 00:00:00.551711,4,0.5717612044944673,3.92113204887033e-05,3.233076809531016e-08,0.004205473326648427,47,7,0.0374280334056558,689,121,PRUNED
4929,4929,0.912676011099263,2023-06-10 18:12:25.520341,2023-06-10 18:12:26.112220,0 days 00:00:00.591879,4,0.6587772421067559,0.04612362372854578,0.11668857932584249,0.0037876895743246103,32,21,0.07758273503959108,662,100,PRUNED
1185,1185,0.913361076197223,2023-06-10 17:49:05.596997,2023-06-10 17:49:05.748066,0 days 00:00:00.151069,4,0.5272898248386372,0.07583415500271097,0.46647422545919015,0.004055355604306756,98,16,0.07488266499563166,694,8,PRUNED
606,606,0.9133705427602246,2023-06-10 17:47:49.091293,2023-06-10 17:47:49.190363,0 days 00:00:00.099070,4,0.5628759540583935,0.013496322151223004,2.7596515773945967e-07,0.004072773358980669,118,23,0.05726743858587096,642,105,PRUNED
2476,2476,0.9134022648794822,2023-06-10 17:53:55.625531,2023-06-10 17:53:55.887316,0 days 00:00:00.261785,4,0.49389750102381,6.707561318966751,3.3176701695741486,0.005277492515910915,43,22,0.03520491918259966,658,218,PRUNED
3313,3313,0.9134936303363618,2023-06-10 17:58:43.744936,2023-06-10 17:58:44.088256,0 days 00:00:00.343320,4,0.7298791723525732,0.0028406049938843273,0.00024328487446339836,0.0039004586888545935,42,12,0.03356385078789847,595,144,PRUNED
4773,4773,0.9136169063835684,2023-06-10 18:10:51.953304,2023-06-10 18:10:52.527275,0 days 00:00:00.573971,4,0.9382762241197382,3.56687513458726e-05,3.0350113554006722e-05,0.004000642965804218,47,28,0.06051002361858463,504,150,PRUNED
2003,2003,0.9136232176464301,2023-06-10 17:51:49.179514,2023-06-10 17:51:49.410695,0 days 00:00:00.231181,4,0.959682414678453,0.24925038707044614,0.1849868402459294,0.003608696881745067,150,14,0.08376069625532546,607,136,PRUNED
4738,4738,0.913636613375475,2023-06-10 18:10:31.692061,2023-06-10 18:10:32.348399,0 days 00:00:00.656338,3,0.7874891737489276,0.0009437262314806868,1.8923614897021561,0.0041896366739223746,67,15,0.03630490598632541,675,134,PRUNED
1309,1309,0.9137721723437933,2023-06-10 17:49:25.684702,2023-06-10 17:49:25.841009,0 days 00:00:00.156307,3,0.6215398720895449,1.3489294342349838e-05,2.3116835530763915e-07,0.0037423070852284877,38,13,0.024334536297286345,619,244,PRUNED
861,861,0.9140438164800379,2023-06-10 17:48:19.991506,2023-06-10 17:48:20.113508,0 days 00:00:00.122002,3,0.8138200418580696,2.6724520002089065e-06,0.4938867835074802,0.003908136737116675,120,11,0.04287760327664623,698,122,PRUNED
3239,3239,0.9141318160420353,2023-06-10 17:58:14.894506,2023-06-10 17:58:15.318635,0 days 00:00:00.424129,4,0.8204337120278299,1.35591392683408e-07,0.0006192281980538628,0.0037178601018166206,56,15,0.008503940556832061,595,137,PRUNED
3161,3161,0.9142739586003104,2023-06-10 17:57:44.791359,2023-06-10 17:57:45.195363,0 days 00:00:00.404004,4,0.6567176606185715,0.03669232912371191,0.1614450655921424,0.0039497973508677,46,17,0.0759183235939692,678,124,PRUNED
4777,4777,0.9142876507566577,2023-06-10 18:10:54.260278,2023-06-10 18:10:54.834483,0 days 00:00:00.574205,4,0.9675103240701991,1.1630508506856263,1.4423394982188511e-06,0.0037801993823026905,40,23,0.06496747007372775,534,150,PRUNED
1065,1065,0.9143987556176161,2023-06-10 17:48:47.684312,2023-06-10 17:48:47.823457,0 days 00:00:00.139145,7,0.8060609990734489,0.2036792205066923,0.007728550588202217,0.0036187618879922764,137,20,0.06208213598302853,578,125,PRUNED
4477,4477,0.9144087619090392,2023-06-10 18:08:02.697543,2023-06-10 18:08:03.244464,0 days 00:00:00.546921,7,0.40027724139731247,2.1397442115354857e-05,0.013580278674225921,0.0039577255317283806,32,13,0.008370866619110994,559,94,PRUNED
1018,1018,0.9145716349253306,2023-06-10 17:48:40.899770,2023-06-10 17:48:41.037449,0 days 00:00:00.137679,7,0.8007034307157916,9.504972091133452e-08,1.9842628552440362e-08,0.00377587660339395,54,9,0.056236401200533075,323,129,PRUNED
2683,2683,0.914617914810122,2023-06-10 17:54:58.884551,2023-06-10 17:54:59.241312,0 days 00:00:00.356761,3,0.7579008398906193,0.06419253850633212,0.28798718826345476,0.004077455884952885,186,10,0.027648760160799552,623,156,PRUNED
1019,1019,0.9151399679577084,2023-06-10 17:48:41.038054,2023-06-10 17:48:41.170006,0 days 00:00:00.131952,7,0.8755698823379681,6.88456370990247e-05,6.090552856444209e-05,0.0036098473470691055,46,16,0.04380973417717531,678,135,PRUNED
4594,4594,0.915428815836366,2023-06-10 18:09:08.638201,2023-06-10 18:09:09.194719,0 days 00:00:00.556518,6,0.9287433521113696,0.00024051689595143457,6.830709482158321e-07,0.0036848416807898805,58,15,0.07456039848550426,592,142,PRUNED
3264,3264,0.915480296210384,2023-06-10 17:58:24.500966,2023-06-10 17:58:24.916244,0 days 00:00:00.415278,7,0.8150130360084471,0.0002649743458658837,8.93159980228683e-05,0.0037190518927673684,55,10,0.09036593513822419,568,31,PRUNED
764,764,0.9156569945046931,2023-06-10 17:48:07.039285,2023-06-10 17:48:07.157928,0 days 00:00:00.118643,3,0.8221106199344791,3.3456615439888985e-05,1.030279614302475e-06,0.003919099266537185,127,5,0.08740525807403428,461,141,PRUNED
3609,3609,0.9156749317231354,2023-06-10 18:00:48.356404,2023-06-10 18:00:48.810426,0 days 00:00:00.454022,3,0.760976830394728,1.7194805102233144e-07,7.530094921655703e-08,0.003852395736779821,42,11,0.045927773960337655,571,123,PRUNED
4237,4237,0.9162083960382384,2023-06-10 18:05:54.144191,2023-06-10 18:05:54.668653,0 days 00:00:00.524462,7,0.6848485349234655,0.23257231794236893,0.00012675113106968202,0.0037235525227265935,76,14,0.022735634913730297,632,150,PRUNED
2188,2188,0.9162457097067973,2023-06-10 17:52:36.617186,2023-06-10 17:52:36.851392,0 days 00:00:00.234206,4,0.970732192605946,0.0001714152200420324,1.612663786311069,0.003788837065337538,32,26,0.04227908899515008,460,144,PRUNED
2398,2398,0.9162952087571338,2023-06-10 17:53:33.456450,2023-06-10 17:53:33.712574,0 days 00:00:00.256124,4,0.7326074467249661,2.041882574179404,0.0032765423650719413,0.0038991067492381085,44,15,0.021713502233139392,574,113,PRUNED
2808,2808,0.9164145066504172,2023-06-10 17:55:39.155794,2023-06-10 17:55:39.524901,0 days 00:00:00.369107,3,0.7394941378815119,9.26764738860506e-06,0.10675554468483858,0.003752253988496879,184,10,0.04053338039417131,603,110,PRUNED
4354,4354,0.9165186523520316,2023-06-10 18:06:57.046971,2023-06-10 18:06:57.578963,0 days 00:00:00.531992,4,0.6077567962553936,7.696089502421952e-06,0.1196393511809474,0.0038917669534008267,43,13,0.011696492983882036,591,121,PRUNED
2048,2048,0.9168528298420994,2023-06-10 17:52:00.050749,2023-06-10 17:52:00.277865,0 days 00:00:00.227116,7,0.8306442252103821,0.005954912671590909,3.018573287425345e-07,0.003499252821681662,79,23,0.01379923487309656,577,190,PRUNED
1522,1522,0.917360102594952,2023-06-10 17:50:03.773732,2023-06-10 17:50:04.237966,0 days 00:00:00.464234,4,0.8925127877130519,0.030590050624535802,4.60648354349174,0.004164783924326249,83,13,0.00894155192745641,718,116,PRUNED
2181,2181,0.9176201113639217,2023-06-10 17:52:34.754040,2023-06-10 17:52:34.990767,0 days 00:00:00.236727,4,0.9778304466578387,2.14009342271307e-05,3.451699956071977e-07,0.0033562615187034857,38,14,0.021136399025010334,427,144,PRUNED
2352,2352,0.9176983898632316,2023-06-10 17:53:20.369855,2023-06-10 17:53:20.626162,0 days 00:00:00.256307,3,0.4404924299362739,1.5557166220015274e-05,1.2925467422809103e-05,0.0038257856468514365,212,14,0.032827712057376716,684,170,PRUNED
2548,2548,0.9178599762525106,2023-06-10 17:54:17.348400,2023-06-10 17:54:17.622793,0 days 00:00:00.274393,3,0.6095056999969208,5.046293534791515e-07,0.0007328287473991031,0.0036215149913965627,48,18,0.05490457114734784,691,125,PRUNED
1607,1607,0.9179159900044936,2023-06-10 17:50:20.406485,2023-06-10 17:50:20.597956,0 days 00:00:00.191471,7,0.9241303746922632,1.3729008272730898e-05,0.00014131530330201955,0.0034929333754626078,82,21,0.07238860918646917,594,130,PRUNED
3974,3974,0.9184913792369919,2023-06-10 18:03:41.216210,2023-06-10 18:03:41.710099,0 days 00:00:00.493889,2,0.7704394995129686,0.007603131912746415,0.005923137197845176,0.003455933668663874,96,36,0.024211091931328536,623,131,PRUNED
692,692,0.9185677498683301,2023-06-10 17:47:58.569747,2023-06-10 17:47:58.674090,0 days 00:00:00.104343,4,0.8955504825157297,0.000264271433088892,1.61811677573514e-05,0.003322910083691572,102,18,0.09713153671502193,610,106,PRUNED
1072,1072,0.9187175982180377,2023-06-10 17:48:48.661166,2023-06-10 17:48:48.798637,0 days 00:00:00.137471,4,0.7957938470081168,0.00575139880347418,1.0668943733916019e-06,0.003513498717558555,75,17,0.035548402642696215,589,135,PRUNED
9,9,0.9188192745415367,2023-06-10 17:46:56.567162,2023-06-10 17:46:56.580427,0 days 00:00:00.013265,6,0.5120358553334734,0.0006396083291236579,0.0009141612578728957,0.004108896166497663,69,68,0.03323316911140212,722,45,PRUNED
4645,4645,0.9188298980962668,2023-06-10 18:09:37.049640,2023-06-10 18:09:37.612705,0 days 00:00:00.563065,4,0.7469191621236494,9.88993594514187e-07,2.9825441907561665e-07,0.003415510318584378,208,14,0.09259368442118736,658,59,PRUNED
2738,2738,0.9189388947660454,2023-06-10 17:55:16.331263,2023-06-10 17:55:16.695398,0 days 00:00:00.364135,3,0.7626397147617329,0.0005026467170353879,1.5492934295292547e-08,0.0034399508563157377,192,12,0.021517643542104788,483,108,PRUNED
2296,2296,0.9191472028372781,2023-06-10 17:53:05.104825,2023-06-10 17:53:05.351550,0 days 00:00:00.246725,4,0.7608303467399866,0.034419623202122177,1.5518126139185386e-07,0.0034208276193304745,187,15,0.033993719829732504,718,211,PRUNED
4951,4951,0.9191551210377202,2023-06-10 18:12:38.722999,2023-06-10 18:12:39.315867,0 days 00:00:00.592868,4,0.9421646505795629,1.065802552934109,7.474485518385646e-05,0.0034046855620609535,39,22,0.09451729267128772,653,124,PRUNED
571,571,0.9193290152953225,2023-06-10 17:47:45.445964,2023-06-10 17:47:45.553666,0 days 00:00:00.107702,1,0.5638475078153176,0.05495318802464177,0.2452622362600954,0.0036798485178658057,107,23,0.04447098691417318,640,124,PRUNED
4122,4122,0.9194004498417715,2023-06-10 18:04:55.561370,2023-06-10 18:04:56.071626,0 days 00:00:00.510256,4,0.8525370282578069,0.026711388575728193,0.00010479381488329654,0.0033846194374300273,46,16,0.010587800150493036,586,130,PRUNED
3889,3889,0.9196305950764607,2023-06-10 18:03:00.674669,2023-06-10 18:03:01.154225,0 days 00:00:00.479556,4,0.48405530504579203,0.08785654379773328,0.9959780306393564,0.003923206943405653,75,19,0.048191277678709225,626,10,PRUNED
15,15,0.9196678947601016,2023-06-10 17:46:57.337769,2023-06-10 17:46:57.389336,0 days 00:00:00.051567,4,0.7100505867560986,1.1598784251837089e-08,0.17178413517434163,0.0034624793506143306,167,13,0.01907687346956733,554,73,PRUNED
1128,1128,0.919844243943459,2023-06-10 17:48:56.786641,2023-06-10 17:48:56.928643,0 days 00:00:00.142002,5,0.8434309265564569,0.0010106872885170177,0.0009460225081382899,0.003315346726142262,85,15,0.08225891702854697,831,149,PRUNED
4372,4372,0.9198478252282172,2023-06-10 18:07:06.521237,2023-06-10 18:07:07.060683,0 days 00:00:00.539446,4,0.6995429230962229,0.03220091084713254,0.001960998756901011,0.0034666063858324997,163,10,0.032040573312918694,630,137,PRUNED
3958,3958,0.9200967848637159,2023-06-10 18:03:33.456868,2023-06-10 18:03:33.951861,0 days 00:00:00.494993,4,0.8585188581917486,3.138932647209647e-08,1.0773697496468637e-07,0.0034865941998657823,73,12,0.05976043988897362,650,109,PRUNED
856,856,0.9202978231352558,2023-06-10 17:48:19.368774,2023-06-10 17:48:19.493523,0 days 00:00:00.124749,6,0.7308539317450528,7.865401620645456e-07,6.529327240189854e-05,0.003369293947240026,185,12,0.03560053961845014,668,53,PRUNED
1546,1546,0.9204016975567346,2023-06-10 17:50:08.599928,2023-06-10 17:50:08.783374,0 days 00:00:00.183446,5,0.8612380873899494,7.257154992951971e-07,1.6268240145440578e-07,0.0032333192592973754,127,15,0.01761867083432285,652,32,PRUNED
2389,2389,0.9204168908921251,2023-06-10 17:53:30.908480,2023-06-10 17:53:31.172401,0 days 00:00:00.263921,4,0.7075943486782107,0.22509616666493665,0.007012331617827673,0.003539799228487091,49,14,0.024606610963039652,580,104,PRUNED
1394,1394,0.9204592455152747,2023-06-10 17:49:40.109508,2023-06-10 17:49:40.272576,0 days 00:00:00.163068,5,0.5416552902465713,6.491409338592568e-05,0.0006306521872339298,0.003664827807854052,43,25,0.04821143642483052,847,144,PRUNED
4515,4515,0.920555660169355,2023-06-10 18:08:24.982168,2023-06-10 18:08:25.534956,0 days 00:00:00.552788,4,0.71359720775218,0.00012093165608016243,1.9121542564946124e-08,0.003408285859571055,194,20,0.08921531218375775,611,120,PRUNED
4168,4168,0.921133426087476,2023-06-10 18:05:18.790475,2023-06-10 18:05:19.307137,0 days 00:00:00.516662,4,0.6965833216166714,8.258996271348095e-05,0.00025960423626620645,0.003273733528429904,37,15,0.04932722974650803,577,6,PRUNED
2578,2578,0.9213323326830626,2023-06-10 17:54:26.464230,2023-06-10 17:54:26.738139,0 days 00:00:00.273909,4,0.6687641819222562,0.007051409910567533,3.6170578697156603,0.00410091506547964,230,20,0.03699601037913702,591,110,PRUNED
