,number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_bin,params_min_child_samples,params_min_sum_hessian_in_leaf,params_n_estimators,params_num_leaves,state
217,217,0.406826910010079,2023-06-10 19:41:07.541633,2023-06-10 19:41:07.613686,0 days 00:00:00.072053,0.8471377286462348,1,0.8508799575832693,4.397697055170239,0.9661389440196342,0.23587279185074447,215,59,0.058084365739070054,766,55,PRUNED
952,952,0.4071087055086701,2023-06-10 19:42:47.034684,2023-06-10 19:42:47.172232,0 days 00:00:00.137548,0.558954164254915,3,0.9994015066780452,0.43590141202675325,0.0001599781989209223,0.20632628490785002,134,42,0.05486220945063358,515,60,PRUNED
977,977,0.4075347863416694,2023-06-10 19:42:50.558159,2023-06-10 19:42:50.697250,0 days 00:00:00.139091,0.8407570804079971,1,0.894930603418521,1.2798219180205232e-05,2.9392202079929644,0.181835876952163,198,56,0.06241969890673138,534,80,PRUNED
998,998,0.407838290483578,2023-06-10 19:42:54.230220,2023-06-10 19:42:54.372205,0 days 00:00:00.141985,0.660318041787273,2,0.5152890802700949,0.1436172120601222,0.0002230017270918183,0.2581161705747586,194,40,0.05879060807405269,566,54,PRUNED
215,215,0.40791488740445625,2023-06-10 19:41:07.396469,2023-06-10 19:41:07.468161,0 days 00:00:00.071692,0.8020050055261017,1,0.9848171510767361,2.516310736655164,0.005523607017604869,0.1943146834856068,210,71,0.04256024090780759,559,50,PRUNED
470,470,0.40796999688409175,2023-06-10 19:41:34.759202,2023-06-10 19:41:34.849178,0 days 00:00:00.089976,0.7351793716306829,1,0.9520087288790938,9.26357861446009e-05,0.006559344980270168,0.25703032213962046,216,72,0.05598176858027559,500,84,PRUNED
329,329,0.40844094679145115,2023-06-10 19:41:21.170538,2023-06-10 19:41:21.251952,0 days 00:00:00.081414,0.8277359736029224,6,0.9999813833818042,4.493807552736305,0.002666312853358928,0.2292958409658978,188,25,0.024553760074181738,573,30,PRUNED
279,279,0.409084636561317,2023-06-10 19:41:13.167987,2023-06-10 19:41:13.244433,0 days 00:00:00.076446,0.9346249608917788,3,0.9894007889933161,9.9781788442644,4.58005704835333e-05,0.23618689023739986,183,61,0.034563650895191714,474,58,PRUNED
629,629,0.4097648326182038,2023-06-10 19:41:52.704492,2023-06-10 19:41:52.809445,0 days 00:00:00.104953,0.7573355483170979,1,0.6329390574255425,0.0958119965099096,0.035216688490642585,0.2981695329661366,223,45,0.05785304840298344,459,74,PRUNED
135,135,0.4100259064646546,2023-06-10 19:40:54.503842,2023-06-10 19:40:54.567549,0 days 00:00:00.063707,0.7922576138381033,1,0.9498622672248156,5.603129826840198,0.024432604063167003,0.24726166595096824,204,88,0.06250047907587447,505,66,PRUNED
585,585,0.41009187218867793,2023-06-10 19:41:47.338007,2023-06-10 19:41:47.436577,0 days 00:00:00.098570,0.7911035704843552,3,0.9489143489854223,1.4638588649442301,0.0010522237114700425,0.17987526902781262,199,69,0.005821035460665841,517,50,PRUNED
912,912,0.41053381825906266,2023-06-10 19:42:40.408024,2023-06-10 19:42:40.540550,0 days 00:00:00.132526,0.6818362113719333,1,0.9092180390943901,0.03332216923988838,0.01634745788917685,0.20152408897551913,218,53,0.03376126182729869,604,54,PRUNED
85,85,0.4106723917111251,2023-06-10 19:40:44.430103,2023-06-10 19:40:44.488367,0 days 00:00:00.058264,0.7612027148929805,1,0.9602783774326039,2.936373732765035,0.000292429413084389,0.26691351566312926,233,44,0.06809398522109243,559,83,PRUNED
431,431,0.4111633600543418,2023-06-10 19:41:31.197022,2023-06-10 19:41:31.285012,0 days 00:00:00.087990,0.8364844167674998,1,0.8493563790578623,9.921682844446561,0.00031261453034683493,0.2209507985832648,207,47,0.03694121661211169,795,64,PRUNED
582,582,0.41146580794236554,2023-06-10 19:41:47.031839,2023-06-10 19:41:47.133704,0 days 00:00:00.101865,0.9712353152988583,1,0.8600683360878166,2.6503578601601756,0.0287166903118314,0.15076957345847547,206,44,0.06108496616783668,569,75,PRUNED
840,840,0.41223035068646463,2023-06-10 19:42:30.844878,2023-06-10 19:42:30.971198,0 days 00:00:00.126320,0.94488048930494,1,0.979292663782287,0.004649344525137909,0.00014308676758432285,0.14938639761789005,230,76,0.08066181888827355,491,42,PRUNED
572,572,0.4131858222542379,2023-06-10 19:41:46.023257,2023-06-10 19:41:46.121960,0 days 00:00:00.098703,0.8009889672723819,1,0.8368918549003629,4.353701440263663,0.00027367211534538296,0.23314275104616533,123,82,0.06328146984699039,594,71,PRUNED
245,245,0.4143215384381215,2023-06-10 19:41:10.583623,2023-06-10 19:41:10.661074,0 days 00:00:00.077451,0.8067415790063319,1,0.9763735410790626,2.188068372370988,0.017390611250151587,0.15956157189540712,138,52,0.06476117926476173,495,123,PRUNED
361,361,0.41442777822212146,2023-06-10 19:41:24.197632,2023-06-10 19:41:24.285358,0 days 00:00:00.087726,0.9238411528847656,3,0.8028264360444037,2.06123606625817,6.329577892106882,0.20899419630554644,222,76,0.060628105857306075,590,96,PRUNED
814,814,0.4153409998230706,2023-06-10 19:42:27.584922,2023-06-10 19:42:27.711348,0 days 00:00:00.126426,0.6428015960418983,1,0.9990634115572827,1.4205881307129262,0.009898436646929564,0.23413321077666946,223,68,0.023602569237844293,527,64,PRUNED
766,766,0.41534304284900714,2023-06-10 19:42:20.548843,2023-06-10 19:42:20.667321,0 days 00:00:00.118478,0.8086932670011794,1,0.9790511557692806,1.717179690717866,8.668615791170851e-06,0.1563338727835691,245,73,0.06032158271606725,492,56,PRUNED
271,271,0.4155812267443936,2023-06-10 19:41:12.562541,2023-06-10 19:41:12.635211,0 days 00:00:00.072670,0.8457184175852916,1,0.9768525192658422,1.0883033712880783,0.0010815484690810636,0.17451179791938506,124,77,0.07038018934907793,643,64,PRUNED
62,62,0.41566124753175404,2023-06-10 19:40:38.180696,2023-06-10 19:40:38.241228,0 days 00:00:00.060532,0.9390453535232827,2,0.8645350388541037,0.37024051633130756,0.0034503385944305654,0.11720002764371458,191,43,0.03756966462346958,950,63,PRUNED
262,262,0.415697903636243,2023-06-10 19:41:11.887803,2023-06-10 19:41:11.962481,0 days 00:00:00.074678,0.8488082681818145,1,0.9723478246656754,3.640014731722776,0.28591545513030237,0.17676960518184548,195,70,0.055159706012406017,841,61,PRUNED
694,694,0.41576928715528305,2023-06-10 19:42:01.095350,2023-06-10 19:42:01.208188,0 days 00:00:00.112838,0.9378139213603116,1,0.9337537599557018,2.7215316599114425e-06,0.0029392536536444534,0.12112282747860116,130,48,0.034338854049936515,593,73,PRUNED
824,824,0.41671993558478837,2023-06-10 19:42:28.839086,2023-06-10 19:42:28.964005,0 days 00:00:00.124919,0.8216646157252656,3,0.7090346242339414,3.5301102977603374,4.348134610985147e-05,0.20959493920982764,136,52,0.04180743177339537,842,87,PRUNED
467,467,0.4169291541946408,2023-06-10 19:41:34.481451,2023-06-10 19:41:34.572625,0 days 00:00:00.091174,0.8039522012787248,1,0.4110248555626614,0.007237432690902724,0.10146315348054558,0.17030365170455228,196,42,0.06183680926297088,843,78,PRUNED
746,746,0.4171808328798904,2023-06-10 19:42:18.139918,2023-06-10 19:42:18.260029,0 days 00:00:00.120111,0.7798472326022146,2,0.6181704138398448,6.467810552136666e-06,2.866394699015498e-06,0.140628494428002,200,59,0.05298946116888277,529,61,PRUNED
92,92,0.41725421217913566,2023-06-10 19:40:46.009442,2023-06-10 19:40:46.069736,0 days 00:00:00.060294,0.8663327734266675,6,0.9017876623129957,1.9254654366964077,0.002637723595157435,0.16727862670758215,180,37,0.05056717901878396,741,62,PRUNED
188,188,0.4178313217007222,2023-06-10 19:41:02.193835,2023-06-10 19:41:02.261280,0 days 00:00:00.067445,0.8569880886766728,1,0.9528461728508659,0.018424157141370554,2.3979130835288567,0.1954470732723256,123,56,0.04452378224371076,745,13,PRUNED
325,325,0.4185952934422328,2023-06-10 19:41:20.833445,2023-06-10 19:41:20.916885,0 days 00:00:00.083440,0.7691908719274922,4,0.7756510334030389,1.0348219873466313,0.012755929737932676,0.20970730043015223,214,72,0.004440464670393177,616,23,PRUNED
185,185,0.41865607994620424,2023-06-10 19:41:01.985203,2023-06-10 19:41:02.051856,0 days 00:00:00.066653,0.8661558169885617,1,0.9869320409275834,2.1320819100529222,0.125705173501759,0.17004078436759357,129,86,0.05603247110864934,539,44,PRUNED
88,88,0.4189044612349019,2023-06-10 19:40:44.619969,2023-06-10 19:40:44.684608,0 days 00:00:00.064639,0.8096365423352925,1,0.9372956140083543,1.475322170306033,0.0002839615579663428,0.2310389422298745,198,95,0.05485983698621279,545,96,PRUNED
514,514,0.41943698151160924,2023-06-10 19:41:38.952519,2023-06-10 19:41:39.045912,0 days 00:00:00.093393,0.818172878254808,1,0.9551283938774611,0.00201700986753895,0.005517617663133216,0.18160770553414862,222,85,0.06292688334516955,443,10,PRUNED
117,117,0.4196162387321831,2023-06-10 19:40:49.602907,2023-06-10 19:40:49.664951,0 days 00:00:00.062044,0.911785244819185,2,0.9543422380901014,1.3653791516245728,0.00011364918698295856,0.21944769073652726,216,92,0.049350847412730096,588,43,PRUNED
868,868,0.419682950591181,2023-06-10 19:42:34.501460,2023-06-10 19:42:34.633259,0 days 00:00:00.131799,0.8160067935233846,1,0.9879903173452682,0.0005882128040401558,9.731064242169868,0.20549623424348945,209,22,0.06447757034519701,526,53,PRUNED
380,380,0.41978681316989414,2023-06-10 19:41:26.230252,2023-06-10 19:41:26.311572,0 days 00:00:00.081320,0.9189196285928626,1,0.7686288714461859,5.889187137471228,0.03714226383706302,0.1874504423066212,206,67,0.06268697011712655,626,12,PRUNED
145,145,0.4200414068367476,2023-06-10 19:40:55.180009,2023-06-10 19:40:55.244932,0 days 00:00:00.064923,0.8443642687013142,1,0.9851046751351016,0.5556857351337128,0.19389168379514252,0.18482277135283828,206,94,0.0396518498722856,863,80,PRUNED
63,63,0.42004645551136066,2023-06-10 19:40:38.241765,2023-06-10 19:40:38.296747,0 days 00:00:00.054982,0.9267953402763607,7,0.8885250465216168,5.1044375607455095,0.05895354254789987,0.16720428758752992,121,48,0.04561961660405918,875,46,PRUNED
209,209,0.42011138414147253,2023-06-10 19:41:06.950425,2023-06-10 19:41:07.020566,0 days 00:00:00.070141,0.9369779877369492,6,0.6249131525343323,0.0035953862807518583,0.009160165308695012,0.17160767404121025,209,85,0.04722006056346677,475,62,PRUNED
981,981,0.4201782874627843,2023-06-10 19:42:51.121680,2023-06-10 19:42:51.262851,0 days 00:00:00.141171,0.9661482661147024,1,0.9997019980436731,9.112371237391279e-07,0.04012854945375242,0.12459885023811855,237,50,0.05318481099673654,521,44,PRUNED
484,484,0.42032477827673714,2023-06-10 19:41:36.069778,2023-06-10 19:41:36.162967,0 days 00:00:00.093189,0.9162434041228347,4,0.9756465414251879,1.2018879522906252,0.027396239888417336,0.16525330474752692,224,79,0.06992916100181817,576,57,PRUNED
547,547,0.420416355756524,2023-06-10 19:41:42.716660,2023-06-10 19:41:42.815472,0 days 00:00:00.098812,0.6191644105555543,1,0.9907702470275502,0.0287321206715219,9.541901145415611e-05,0.29984811122537025,226,59,0.05908927223319359,500,81,PRUNED
284,284,0.4204172768776842,2023-06-10 19:41:13.561738,2023-06-10 19:41:13.635747,0 days 00:00:00.074009,0.8327956716514067,1,0.9703159982919328,4.554220612602257,0.19203835316780712,0.18092931808148682,135,34,0.028609276052534646,573,54,PRUNED
196,196,0.4205876031046473,2023-06-10 19:41:04.378659,2023-06-10 19:41:04.446176,0 days 00:00:00.067517,0.8427593123083045,1,0.9884713155300449,2.79090840020336,0.0002586186281995882,0.16023298289126242,203,73,0.05973603377422524,510,53,PRUNED
280,280,0.42067281023555925,2023-06-10 19:41:13.245003,2023-06-10 19:41:13.318646,0 days 00:00:00.073643,0.8558477480467851,1,0.7947257430112581,2.0212256962417783,0.0021684979360815327,0.15267429843309513,216,71,0.025655639118345366,522,91,PRUNED
11,11,0.4207041883647599,2023-06-10 19:40:16.681724,2023-06-10 19:40:17.175115,0 days 00:00:00.493391,0.7651723956526442,7,0.7553936131658103,0.03854030710232578,0.0009381115534718086,0.22611028670958813,39,42,0.06485981070192641,983,140,PRUNED
653,653,0.4214384663600022,2023-06-10 19:41:55.326070,2023-06-10 19:41:55.438442,0 days 00:00:00.112372,0.42547412127616036,1,0.8901926089670161,0.0012998779269206245,0.0002511641204610324,0.29749479415736213,132,41,0.06839824335564677,584,67,PRUNED
568,568,0.42201609245875615,2023-06-10 19:41:45.603999,2023-06-10 19:41:45.704550,0 days 00:00:00.100551,0.9574512915035499,1,0.4701511998922233,1.8915231571850767e-05,4.43400249900106,0.19016382205864546,197,71,0.052652211317670325,463,35,PRUNED
355,355,0.4225608082180172,2023-06-10 19:41:23.667227,2023-06-10 19:41:23.751258,0 days 00:00:00.084031,0.8803844077138345,1,0.9878131544499337,1.5343087813922276,0.006328150521703583,0.18599621668905608,212,48,0.031648127489984246,509,42,PRUNED
485,485,0.422679527041775,2023-06-10 19:41:36.163535,2023-06-10 19:41:36.255870,0 days 00:00:00.092335,0.8604535727343621,3,0.9844399123254683,0.030413905500453312,9.98511124126044,0.21360125329330998,234,74,0.05794624368678318,524,49,PRUNED
664,664,0.42282778768471097,2023-06-10 19:41:57.214361,2023-06-10 19:41:57.322250,0 days 00:00:00.107889,0.8446272466017773,1,0.9020364244663462,4.6493284528952135,1.1326625871880482,0.1818013580706841,214,55,0.056455204482802106,516,76,PRUNED
587,587,0.42304568610736865,2023-06-10 19:41:47.540390,2023-06-10 19:41:47.644672,0 days 00:00:00.104282,0.8366562155913457,1,0.9110952421845441,4.7206073432001965,0.0004283002908954277,0.25432288165493705,175,96,0.0627907864440911,602,55,PRUNED
421,421,0.4236936111469407,2023-06-10 19:41:29.730339,2023-06-10 19:41:29.815911,0 days 00:00:00.085572,0.8818180984342192,2,0.695228720539918,1.9235202806513862,0.00010972242600885142,0.18331559036854844,226,77,0.05136120484776376,534,72,PRUNED
478,478,0.4237664616024057,2023-06-10 19:41:35.507299,2023-06-10 19:41:35.600365,0 days 00:00:00.093066,0.6930520795448306,3,0.8750169722647682,0.880598527501857,0.06135508883385333,0.19527635605437818,199,45,0.036321642262355416,513,229,PRUNED
624,624,0.42418455645382125,2023-06-10 19:41:52.179403,2023-06-10 19:41:52.288066,0 days 00:00:00.108663,0.9531436585644232,3,0.6932940192732058,1.5672702275859498,0.008921414975914017,0.13521094410144488,119,48,0.0911117774198257,804,70,PRUNED
785,785,0.4245331580004056,2023-06-10 19:42:23.932388,2023-06-10 19:42:24.054188,0 days 00:00:00.121800,0.8372740856346018,1,0.9579671661880477,9.89855316950201,2.2498700279425063e-06,0.21330057536629415,210,76,0.0880193561640627,641,43,PRUNED
267,267,0.4256215729561079,2023-06-10 19:41:12.266307,2023-06-10 19:41:12.340278,0 days 00:00:00.073971,0.8724288554902124,2,0.8546576067969509,0.00709347507877054,0.9500544837062792,0.14241064979975887,222,82,0.058323158773223596,551,55,PRUNED
779,779,0.4256261071377051,2023-06-10 19:42:23.192130,2023-06-10 19:42:23.313274,0 days 00:00:00.121144,0.9750059163905759,1,0.6143969328999561,1.4077526203714124,4.954622728698435e-08,0.21038950375778265,79,20,0.055246761407813864,754,99,PRUNED
911,911,0.4260571262500343,2023-06-10 19:42:40.275505,2023-06-10 19:42:40.407396,0 days 00:00:00.131891,0.9058369236194772,1,0.9332853012981629,9.987324366957992,2.8790556533165423,0.23050978106930858,210,67,0.03938640063627274,505,14,PRUNED
991,991,0.42613899215249407,2023-06-10 19:42:53.250055,2023-06-10 19:42:53.388061,0 days 00:00:00.138006,0.8523570192674937,1,0.9359323824552395,2.9604607013584143,0.002460202729089874,0.16347154991383128,232,74,0.07577181009635568,542,54,PRUNED
837,837,0.42636464112641115,2023-06-10 19:42:30.466122,2023-06-10 19:42:30.591131,0 days 00:00:00.125009,0.6492594170735654,1,0.596861753890427,1.2040435966492962e-05,1.4256392912476265e-07,0.2609394449442555,198,58,0.050739995169647556,574,73,PRUNED
224,224,0.42655435807024855,2023-06-10 19:41:08.067961,2023-06-10 19:41:08.149248,0 days 00:00:00.081287,0.8041412287466673,1,0.9883487941626458,7.507582369204841,0.00960727763239517,0.184293111198331,200,57,0.06921340412106626,567,46,PRUNED
389,389,0.42666662054390186,2023-06-10 19:41:26.992260,2023-06-10 19:41:27.076695,0 days 00:00:00.084435,0.8436903165559626,5,0.9536862465921203,0.026671074459468033,0.00021065277753269413,0.19839299904734464,215,94,0.07199037936603475,582,35,PRUNED
319,319,0.42706402899500173,2023-06-10 19:41:20.325557,2023-06-10 19:41:20.404429,0 days 00:00:00.078872,0.9603437456334507,2,0.8998093256071861,0.0032158747242260668,0.009602634036222791,0.127421893442229,216,81,0.05443501935067204,435,88,PRUNED
291,291,0.42711084954271056,2023-06-10 19:41:15.456830,2023-06-10 19:41:15.531505,0 days 00:00:00.074675,0.7980822326062148,1,0.9594898572117033,0.023602514666099177,0.0033129084598489578,0.17714645715981212,192,72,0.014074485754371029,676,58,PRUNED
128,128,0.4275419261916066,2023-06-10 19:40:51.928393,2023-06-10 19:40:51.994018,0 days 00:00:00.065625,0.8368566741361558,4,0.9171823623329639,0.029933962387043593,0.005711385365258148,0.1718754405450279,75,55,0.06117696572703,482,68,PRUNED
387,387,0.427744773451854,2023-06-10 19:41:26.824587,2023-06-10 19:41:26.908200,0 days 00:00:00.083613,0.6827442135145914,1,0.9692688012558688,6.827172362437554,0.0855661235445955,0.2640271438603193,79,45,0.05682593977021879,526,66,PRUNED
158,158,0.42830607496843154,2023-06-10 19:40:56.104648,2023-06-10 19:40:56.173440,0 days 00:00:00.068792,0.7968650677835433,1,0.90989294589832,1.7344319546423745,0.0012123068560888038,0.14192396946551547,235,48,0.038357384959439675,543,27,PRUNED
74,74,0.42834942371188534,2023-06-10 19:40:40.519004,2023-06-10 19:40:40.577962,0 days 00:00:00.058958,0.8739593986699782,1,0.928674561615019,0.8942658785531471,0.0041370800793584595,0.14703167644782353,146,88,0.05497684451360673,526,57,PRUNED
443,443,0.4285460292306671,2023-06-10 19:41:32.262285,2023-06-10 19:41:32.350461,0 days 00:00:00.088176,0.855051313975152,6,0.6657120021709595,1.0280266607302968,3.6588941005051394,0.1740418916170058,217,63,0.06705982442027945,540,7,PRUNED
654,654,0.4286455401278748,2023-06-10 19:41:55.439281,2023-06-10 19:41:55.571698,0 days 00:00:00.132417,0.8360032924934333,1,0.6890752780651941,3.8278995850358104e-05,0.03314088757880254,0.1805419420212362,212,83,0.0645094457918964,519,62,PRUNED
596,596,0.42879697255861626,2023-06-10 19:41:48.463415,2023-06-10 19:41:48.567312,0 days 00:00:00.103897,0.6261678638862049,1,0.6010949367027218,1.2162016469755095,0.018853434372772152,0.22043835032502562,236,57,0.07148033224989837,509,94,PRUNED
893,893,0.4296812770875993,2023-06-10 19:42:37.802171,2023-06-10 19:42:37.935880,0 days 00:00:00.133709,0.6876616482899754,3,0.752609670341918,0.9380427466464555,0.07147371101946229,0.17228964955299242,222,53,0.07610883014339556,561,53,PRUNED
304,304,0.42988600557411316,2023-06-10 19:41:17.013273,2023-06-10 19:41:17.622149,0 days 00:00:00.608876,0.8220132410447836,3,0.9708546823869708,0.0013052882591715585,0.0009368634497156846,0.2992481010486751,234,71,0.04522242710050731,519,9,COMPLETE
414,414,0.42992612834519756,2023-06-10 19:41:29.122363,2023-06-10 19:41:29.209624,0 days 00:00:00.087261,0.705940745467659,1,0.8065085737015674,0.33240672577192976,0.0017218976146456573,0.2657664501565858,173,84,0.06428716337109201,543,104,PRUNED
